"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","investment","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","investmentNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles"
"2022-02-01","Jamaica",1,2,7,3,5,4,1,91,27,9,7,7,10,5,6,6,0,0,9,4,0,0,0,4,1,0,0,0,0,0,0,0,1,0.000466635557629491,0.000933271115258983,0.00326644890340644,0.00139990667288847,0.00233317778814746,0.00186654223051797,0.000466635557629491,0.0424638357442837,0.0125991600559963,0.00419972001866542,0.00326644890340644,0.00326644890340644,0.00466635557629491,0.00233317778814746,0.00279981334577695,0.00279981334577695,0,0,0.00419972001866542,0.00186654223051797,0,0,0,0.00186654223051797,0.000466635557629491,0,0,0,0,0,0,0,0.000466635557629491,55,26,15,2,119,40,2,5,3,63,30,0.025664955669622,0.0121325244983668,0.00699953336444237,0.000933271115258983,0.0555296313579095,0.0186654223051797,0.000933271115258983,0.00233317778814746,0.00139990667288847,0.029398040130658,0.0139990667288847,2143,1607,27,3.28812122214894,0.00279981334577695,0,2143
"2022-03-01","Jamaica",2,0,9,0,11,2,1,74,37,13,7,10,11,7,22,5,0,3,7,6,0,0,2,1,0,0,2,1,0,0,0,0,2,0.000795544948289578,0,0.0035799522673031,0,0.00437549721559268,0.000795544948289578,0.000397772474144789,0.0294351630867144,0.0147175815433572,0.00517104216388226,0.00278440731901352,0.00397772474144789,0.00437549721559268,0.00278440731901352,0.00875099443118536,0.00198886237072395,0,0.00119331742243437,0.00278440731901352,0.00238663484486874,0,0,0.000795544948289578,0.000397772474144789,0,0,0.000795544948289578,0.000397772474144789,0,0,0,0,0.000795544948289578,64,27,17,0,132,31,3,4,3,82,25,0.0254574383452665,0.0107398568019093,0.00676213206046142,0,0.0525059665871122,0.0123309466984885,0.00119331742243437,0.00159108989657916,0.00119331742243437,0.0326173428798727,0.00994431185361973,2514,1928,28,3.94009982226303,0.00278440731901352,0.000397772474144789,2514
"2022-04-01","Jamaica",5,1,17,2,15,0,3,83,40,13,13,7,14,5,14,2,2,3,20,9,1,0,1,1,0,0,0,2,2,0,0,0,3,0.00183150183150183,0.000366300366300366,0.00622710622710623,0.000732600732600733,0.00549450549450549,0,0.0010989010989011,0.0304029304029304,0.0146520146520147,0.00476190476190476,0.00476190476190476,0.00256410256410256,0.00512820512820513,0.00183150183150183,0.00512820512820513,0.000732600732600733,0.000732600732600733,0.0010989010989011,0.00732600732600733,0.0032967032967033,0.000366300366300366,0,0.000366300366300366,0.000366300366300366,0,0,0,0.000732600732600733,0.000732600732600733,0,0,0,0.0010989010989011,51,23,17,0,143,29,5,5,3,59,25,0.0186813186813187,0.00842490842490842,0.00622710622710623,0,0.0523809523809524,0.0106227106227106,0.00183150183150183,0.00183150183150183,0.0010989010989011,0.0216117216117216,0.00915750915750916,2730,2135,42,4.3025529407582,0.00256410256410256,0.00146520146520147,2730
"2022-05-01","Jamaica",2,1,16,2,20,1,1,100,46,12,3,3,19,5,43,4,2,3,32,17,0,0,0,1,1,0,0,0,1,0,0,0,3,0.000720980533525595,0.000360490266762797,0.00576784426820476,0.000720980533525595,0.00720980533525595,0.000360490266762797,0.000360490266762797,0.0360490266762797,0.0165825522710887,0.00432588320115357,0.00108147080028839,0.00108147080028839,0.00684931506849315,0.00180245133381399,0.0155010814708003,0.00144196106705119,0.000720980533525595,0.00108147080028839,0.0115356885364095,0.00612833453496756,0,0,0,0.000360490266762797,0.000360490266762797,0,0,0,0.000360490266762797,0,0,0,0.00108147080028839,48,27,14,3,120,39,2,7,4,59,23,0.0173035328046143,0.00973323720259553,0.00504686373467916,0.00108147080028839,0.0432588320115357,0.0140591204037491,0.000720980533525595,0.00252343186733958,0.00144196106705119,0.021268925739005,0.00829127613554434,2774,2133,40,6.40062999006496,0.00216294160057678,0,2774
"2022-06-01","Jamaica",3,0,15,3,9,2,1,80,39,18,5,4,15,3,8,11,1,3,27,9,0,0,0,2,0,1,0,0,0,0,1,1,2,0.00112485939257593,0,0.00562429696287964,0.00112485939257593,0.00337457817772778,0.000749906261717285,0.000374953130858643,0.0299962504686914,0.0146231721034871,0.00674915635545557,0.00187476565429321,0.00149981252343457,0.00562429696287964,0.00112485939257593,0.00299962504686914,0.00412448443944507,0.000374953130858643,0.00112485939257593,0.0101237345331834,0.00337457817772778,0,0,0,0.000749906261717285,0,0.000374953130858643,0,0,0,0,0.000374953130858643,0.000374953130858643,0.000749906261717285,65,18,22,5,170,31,5,3,1,72,17,0.0243719535058118,0.00674915635545557,0.00824896887889014,0.00187476565429321,0.0637420322459692,0.0116235470566179,0.00187476565429321,0.00112485939257593,0.000374953130858643,0.0269966254218223,0.00637420322459693,2667,2042,19,4.53736597477419,0.00187476565429321,0.000749906261717285,2667
"2022-07-01","Jamaica",5,0,11,2,7,2,1,109,42,14,4,2,18,6,12,3,0,5,28,13,0,0,0,2,0,0,0,0,0,0,0,0,2,0.00183891136447223,0,0.00404560500183891,0.000735564545788893,0.00257447591026113,0.000735564545788893,0.000367782272894446,0.0400882677454947,0.0154468554615668,0.00514895182052225,0.00147112909157779,0.000735564545788893,0.00662008091210004,0.00220669363736668,0.00441338727473336,0.00110334681868334,0,0.00183891136447223,0.0102979036410445,0.0047811695476278,0,0,0,0.000735564545788893,0,0,0,0,0,0,0,0,0.000735564545788893,53,26,17,2,154,25,3,2,2,64,24,0.0194924604634057,0.00956233909525561,0.00625229863920559,0.000735564545788893,0.0566384700257448,0.00919455682236116,0.00110334681868334,0.000735564545788893,0.000735564545788893,0.0235380654652446,0.00882677454946672,2719,2099,31,4.77805212057953,0.00147112909157779,0,2719
"2022-08-01","Jamaica",1,0,9,0,11,0,0,92,14,14,7,8,7,3,8,5,2,1,29,10,0,0,0,1,0,0,0,0,2,0,0,0,3,0.000379794910748196,0,0.00341815419673376,0,0.00417774401823016,0,0,0.034941131788834,0.00531712875047474,0.00531712875047474,0.00265856437523737,0.00303835928598557,0.00265856437523737,0.00113938473224459,0.00303835928598557,0.00189897455374098,0.000759589821496392,0.000379794910748196,0.0110140524116977,0.00379794910748196,0,0,0,0.000379794910748196,0,0,0,0,0.000759589821496392,0,0,0,0.00113938473224459,43,41,21,0,150,19,2,3,3,64,28,0.0163311811621724,0.015571591340676,0.00797569312571212,0,0.0569692366122294,0.00721610330421572,0.000759589821496392,0.00113938473224459,0.00113938473224459,0.0243068742878845,0.0106342575009495,2633,2065,27,2.46179961107862,0.00113938473224459,0.00189897455374098,2633
"2022-09-01","Jamaica",3,0,13,0,14,5,0,142,28,14,8,9,9,6,8,10,1,5,19,14,1,0,0,3,3,0,0,1,1,0,1,0,0,0.00104895104895105,0,0.00454545454545455,0,0.0048951048951049,0.00174825174825175,0,0.0496503496503497,0.00979020979020979,0.0048951048951049,0.0027972027972028,0.00314685314685315,0.00314685314685315,0.0020979020979021,0.0027972027972028,0.0034965034965035,0.00034965034965035,0.00174825174825175,0.00664335664335664,0.0048951048951049,0.00034965034965035,0,0,0.00104895104895105,0.00104895104895105,0,0,0.00034965034965035,0.00034965034965035,0,0.00034965034965035,0,0,40,30,10,0,126,21,3,2,3,62,25,0.013986013986014,0.0104895104895105,0.0034965034965035,0,0.0440559440559441,0.00734265734265734,0.00104895104895105,0.000699300699300699,0.00104895104895105,0.0216783216783217,0.00874125874125874,2860,2249,18,3.90521956909047,0.0034965034965035,0.00104895104895105,2860
"2022-10-01","Jamaica",4,4,8,1,21,2,0,58,41,17,8,5,24,10,23,5,2,3,34,7,0,0,1,2,0,0,1,2,1,1,0,0,2,0.00163265306122449,0.00163265306122449,0.00326530612244898,0.000408163265306122,0.00857142857142857,0.000816326530612245,0,0.0236734693877551,0.016734693877551,0.00693877551020408,0.00326530612244898,0.00204081632653061,0.00979591836734694,0.00408163265306122,0.00938775510204082,0.00204081632653061,0.000816326530612245,0.00122448979591837,0.0138775510204082,0.00285714285714286,0,0,0.000408163265306122,0.000816326530612245,0,0,0.000408163265306122,0.000816326530612245,0.000408163265306122,0.000408163265306122,0,0,0.000816326530612245,56,29,24,2,145,28,0,2,2,56,21,0.0228571428571429,0.0118367346938776,0.00979591836734694,0.000816326530612245,0.0591836734693878,0.0114285714285714,0,0.000816326530612245,0.000816326530612245,0.0228571428571429,0.00857142857142857,2450,1853,32,6.23818378171464,0.0036734693877551,0.000816326530612245,2450
"2022-11-01","Jamaica",2,0,10,0,16,2,1,35,24,12,14,2,8,5,28,4,0,6,15,12,0,0,0,2,0,1,1,0,0,0,0,0,0,0.000892060660124889,0,0.00446030330062444,0,0.00713648528099911,0.000892060660124889,0.000446030330062444,0.0156110615521855,0.0107047279214987,0.00535236396074933,0.00624442462087422,0.000892060660124889,0.00356824264049955,0.00223015165031222,0.0124888492417484,0.00178412132024978,0,0.00267618198037467,0.00669045495093666,0.00535236396074933,0,0,0,0.000892060660124889,0,0.000446030330062444,0.000446030330062444,0,0,0,0,0,0,44,22,17,5,130,15,5,2,5,36,14,0.0196253345227475,0.00981266726137377,0.00758251561106155,0.00223015165031222,0.0579839429081178,0.00669045495093666,0.00223015165031222,0.000892060660124889,0.00223015165031222,0.016057091882248,0.00624442462087422,2242,1782,24,4.7934056093049,0.00178412132024978,0.000446030330062444,2242
"2022-12-01","Jamaica",5,1,10,0,14,3,1,30,34,18,8,8,16,5,5,4,0,2,16,8,0,1,1,1,0,1,1,1,0,0,0,0,1,0.00215331610680448,0.000430663221360896,0.00430663221360896,0,0.00602928509905254,0.00129198966408269,0.000430663221360896,0.0129198966408269,0.0146425495262705,0.00775193798449612,0.00344530577088717,0.00344530577088717,0.00689061154177433,0.00215331610680448,0.00215331610680448,0.00172265288544358,0,0.000861326442721792,0.00689061154177433,0.00344530577088717,0,0.000430663221360896,0.000430663221360896,0.000430663221360896,0,0.000430663221360896,0.000430663221360896,0.000430663221360896,0,0,0,0,0.000430663221360896,44,33,12,3,130,29,3,2,4,61,18,0.0189491817398794,0.0142118863049096,0.00516795865633075,0.00129198966408269,0.0559862187769165,0.012489233419466,0.00129198966408269,0.000861326442721792,0.00172265288544358,0.0262704565030146,0.00775193798449612,2322,1826,31,4.38218401249935,0.00172265288544358,0.00172265288544358,2322
"2023-01-01","Jamaica",2,1,5,2,10,2,0,25,37,18,9,12,17,7,8,8,1,1,23,12,2,0,0,0,0,2,1,0,2,0,0,0,0,0.000913659205116492,0.000456829602558246,0.00228414801279123,0.000913659205116492,0.00456829602558246,0.000913659205116492,0,0.0114207400639561,0.0169026952946551,0.00822293284604842,0.00411146642302421,0.00548195523069895,0.00776610324349018,0.00319780721790772,0.00365463682046597,0.00365463682046597,0.000456829602558246,0.000456829602558246,0.0105070808588397,0.00548195523069895,0.000913659205116492,0,0,0,0,0.000913659205116492,0.000456829602558246,0,0.000913659205116492,0,0,0,0,33,18,53,1,206,20,7,5,2,61,23,0.0150753768844221,0.00822293284604842,0.024211968935587,0.000456829602558246,0.0941068981269986,0.00913659205116491,0.00319780721790772,0.00228414801279123,0.000913659205116492,0.027866605756053,0.0105070808588397,2189,1627,33,5.14342447142407,0.00228414801279123,0.00137048880767474,2189
"2023-02-01","Jamaica",3,1,14,8,12,5,1,47,38,15,15,3,30,7,16,8,0,4,20,16,2,0,0,1,0,0,2,2,0,0,1,0,0,0.00131291028446389,0.000437636761487965,0.00612691466083151,0.00350109409190372,0.00525164113785558,0.00218818380743982,0.000437636761487965,0.0205689277899344,0.0166301969365427,0.00656455142231947,0.00656455142231947,0.00131291028446389,0.0131291028446389,0.00306345733041575,0.00700218818380744,0.00350109409190372,0,0.00175054704595186,0.0087527352297593,0.00700218818380744,0.00087527352297593,0,0,0.000437636761487965,0,0,0.00087527352297593,0.00087527352297593,0,0,0.000437636761487965,0,0,44,27,40,0,190,29,2,4,5,74,22,0.0192560175054705,0.0118161925601751,0.0175054704595186,0,0.0831509846827133,0.012691466083151,0.00087527352297593,0.00175054704595186,0.00218818380743982,0.0323851203501094,0.00962800875273523,2285,1654,18,6.82110884602239,0.00218818380743982,0.00262582056892779,2285
"2023-03-01","Jamaica",4,0,9,4,13,2,0,54,58,18,0,4,16,6,33,3,2,4,16,14,0,0,1,0,1,1,0,1,0,1,0,0,1,0.00150943396226415,0,0.00339622641509434,0.00150943396226415,0.00490566037735849,0.000754716981132075,0,0.020377358490566,0.0218867924528302,0.00679245283018868,0,0.00150943396226415,0.0060377358490566,0.00226415094339623,0.0124528301886792,0.00113207547169811,0.000754716981132075,0.00150943396226415,0.0060377358490566,0.00528301886792453,0,0,0.000377358490566038,0,0.000377358490566038,0.000377358490566038,0,0.000377358490566038,0,0.000377358490566038,0,0,0.000377358490566038,50,47,20,1,197,31,1,6,4,89,34,0.0188679245283019,0.0177358490566038,0.00754716981132075,0.000377358490566038,0.0743396226415094,0.0116981132075472,0.000377358490566038,0.00226415094339623,0.00150943396226415,0.0335849056603774,0.0128301886792453,2650,1945,27,6.52386112210147,0.00150943396226415,0.00188679245283019,2650
"2023-04-01","Jamaica",4,1,10,0,11,0,2,41,23,24,11,6,10,13,11,8,0,1,20,13,1,0,1,0,1,1,2,1,0,0,0,0,1,0.00175669740887132,0.00043917435221783,0.0043917435221783,0,0.00483091787439614,0,0.000878348704435661,0.018006148440931,0.0101010101010101,0.0105401844532279,0.00483091787439614,0.00263504611330698,0.0043917435221783,0.0057092665788318,0.00483091787439614,0.00351339481774264,0,0.00043917435221783,0.00878348704435661,0.0057092665788318,0.00043917435221783,0,0.00043917435221783,0,0.00043917435221783,0.00043917435221783,0.000878348704435661,0.00043917435221783,0,0,0,0,0.00043917435221783,59,23,34,1,161,20,2,4,2,67,31,0.025911286780852,0.0101010101010101,0.0149319279754062,0.00043917435221783,0.0707070707070707,0.00878348704435661,0.000878348704435661,0.00175669740887132,0.000878348704435661,0.0294246815985946,0.0136144049187527,2277,1711,17,4.24521894919606,0.00263504611330698,0.00219587176108915,2277
"2023-05-01","Jamaica",6,1,7,0,19,4,1,41,27,23,8,6,22,8,22,9,2,7,29,10,0,0,0,0,0,1,0,0,0,1,0,0,2,0.00233463035019455,0.000389105058365759,0.00272373540856031,0,0.00739299610894942,0.00155642023346304,0.000389105058365759,0.0159533073929961,0.0105058365758755,0.00894941634241245,0.00311284046692607,0.00233463035019455,0.00856031128404669,0.00311284046692607,0.00856031128404669,0.00350194552529183,0.000778210116731518,0.00272373540856031,0.011284046692607,0.00389105058365759,0,0,0,0,0,0.000389105058365759,0,0,0,0.000389105058365759,0,0,0.000778210116731518,46,40,18,0,169,24,2,4,5,65,38,0.0178988326848249,0.0155642023346304,0.00700389105058366,0,0.0657587548638132,0.00933852140077821,0.000778210116731518,0.00155642023346304,0.00194552529182879,0.0252918287937743,0.0147859922178988,2570,1946,23,6.49317960082442,0.000778210116731518,0.000778210116731518,2570
"2023-06-01","Jamaica",2,3,8,0,17,2,2,61,34,12,7,2,11,5,10,4,3,1,25,22,1,0,0,0,0,0,0,1,0,1,0,0,1,0.000847457627118644,0.00127118644067797,0.00338983050847458,0,0.00720338983050847,0.000847457627118644,0.000847457627118644,0.0258474576271186,0.0144067796610169,0.00508474576271186,0.00296610169491525,0.000847457627118644,0.00466101694915254,0.00211864406779661,0.00423728813559322,0.00169491525423729,0.00127118644067797,0.000423728813559322,0.0105932203389831,0.00932203389830509,0.000423728813559322,0,0,0,0,0,0,0.000423728813559322,0,0.000423728813559322,0,0,0.000423728813559322,39,23,20,2,186,19,1,3,1,54,27,0.0165254237288136,0.00974576271186441,0.00847457627118644,0.000847457627118644,0.0788135593220339,0.00805084745762712,0.000423728813559322,0.00127118644067797,0.000423728813559322,0.0228813559322034,0.0114406779661017,2360,1789,16,5.81499077873435,0.00169491525423729,0.000423728813559322,2360
"2023-07-01","Jamaica",3,2,18,5,18,6,0,29,29,17,10,2,16,1,17,11,1,6,20,8,0,0,0,0,0,1,0,0,1,0,0,0,2,0.00136363636363636,0.000909090909090909,0.00818181818181818,0.00227272727272727,0.00818181818181818,0.00272727272727273,0,0.0131818181818182,0.0131818181818182,0.00772727272727273,0.00454545454545455,0.000909090909090909,0.00727272727272727,0.000454545454545455,0.00772727272727273,0.005,0.000454545454545455,0.00272727272727273,0.00909090909090909,0.00363636363636364,0,0,0,0,0,0.000454545454545455,0,0,0.000454545454545455,0,0,0,0.000909090909090909,47,23,17,1,161,25,2,6,1,51,16,0.0213636363636364,0.0104545454545455,0.00772727272727273,0.000454545454545455,0.0731818181818182,0.0113636363636364,0.000909090909090909,0.00272727272727273,0.000454545454545455,0.0231818181818182,0.00727272727272727,2200,1663,11,6.4050202531795,0.00136363636363636,0.000454545454545455,2200
"2023-08-01","Jamaica",1,0,14,1,8,1,5,33,30,6,5,6,10,2,7,7,0,0,15,9,0,0,0,1,0,1,0,0,0,0,0,0,1,0.000464468183929401,0,0.00650255457501161,0.000464468183929401,0.00371574547143521,0.000464468183929401,0.002322340919647,0.0153274500696702,0.013934045517882,0.00278680910357641,0.002322340919647,0.00278680910357641,0.00464468183929401,0.000928936367858802,0.00325127728750581,0.00325127728750581,0,0,0.00696702275894101,0.00418021365536461,0,0,0,0.000464468183929401,0,0.000464468183929401,0,0,0,0,0,0,0.000464468183929401,47,27,15,4,153,20,1,2,2,44,27,0.0218300046446818,0.0125406409660938,0.00696702275894101,0.0018578727357176,0.0710636321411983,0.00928936367858802,0.000464468183929401,0.000928936367858802,0.000928936367858802,0.0204366000928936,0.0125406409660938,2153,1684,9,4.05439401367132,0.000928936367858802,0.000464468183929401,2153
"2023-09-01","Jamaica",1,0,21,0,4,2,2,33,34,10,5,1,18,0,20,9,1,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000483325277912035,0,0.0101498308361527,0,0.00193330111164814,0.00096665055582407,0.00096665055582407,0.0159497341710971,0.0164330594490092,0.00483325277912035,0.00241662638956017,0.000483325277912035,0.00869985500241663,0,0.0096665055582407,0.00434992750120831,0.000483325277912035,0.000483325277912035,0.00434992750120831,0.00579990333494442,0,0,0,0,0,0,0,0,0,0,0,0,0.000483325277912035,44,22,25,1,156,14,3,4,1,53,20,0.0212663122281295,0.0106331561140648,0.0120831319478009,0.000483325277912035,0.0753987433542774,0.00676655389076849,0.0014499758337361,0.00193330111164814,0.000483325277912035,0.0256162397293378,0.0096665055582407,2069,1589,16,5.95657661739929,0.00096665055582407,0.000483325277912035,2069
"2023-10-01","Jamaica",1,0,21,1,8,0,2,58,20,9,7,2,13,5,6,7,0,1,17,7,0,0,0,0,1,0,3,0,0,0,2,0,2,0.000410846343467543,0,0.00862777321281841,0.000410846343467543,0.00328677074774034,0,0.000821692686935086,0.0238290879211175,0.00821692686935086,0.00369761709120789,0.0028759244042728,0.000821692686935086,0.00534100246507806,0.00205423171733772,0.00246507806080526,0.0028759244042728,0,0.000410846343467543,0.00698438783894823,0.0028759244042728,0,0,0,0,0.000410846343467543,0,0.00123253903040263,0,0,0,0.000821692686935086,0,0.000821692686935086,40,45,18,1,173,20,3,1,3,52,17,0.0164338537387017,0.0184880854560394,0.00739523418241578,0.000410846343467543,0.071076417419885,0.00821692686935086,0.00123253903040263,0.000410846343467543,0.00123253903040263,0.0213640098603122,0.00698438783894823,2434,1907,9,2.56321089530841,0,0.00328677074774034,2434
"2023-11-01","Jamaica",1,0,16,0,5,2,1,76,22,3,12,1,8,7,12,2,0,2,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000440722785368004,0,0.00705156456588806,0,0.00220361392684002,0.000881445570736007,0.000440722785368004,0.0334949316879683,0.00969590127809608,0.00132216835610401,0.00528867342441604,0.000440722785368004,0.00352578228294403,0.00308505949757602,0.00528867342441604,0.000881445570736007,0,0.000881445570736007,0.00396650506831203,0.00220361392684002,0,0,0,0,0,0,0.000440722785368004,0,0,0,0,0,0,34,28,12,1,139,21,1,2,0,57,18,0.0149845747025121,0.0123402379903041,0.00528867342441604,0.000440722785368004,0.0612604671661525,0.00925517849272807,0.000440722785368004,0.000881445570736007,0,0.0251211987659762,0.00793301013662406,2269,1794,6,2.31729151309016,0,0.000440722785368004,2269
"2023-12-01","Jamaica",3,0,11,0,9,0,1,25,28,10,5,6,10,4,2,3,0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145067698259188,0,0.00531914893617021,0,0.00435203094777563,0,0.000483558994197292,0.0120889748549323,0.0135396518375242,0.00483558994197292,0.00241779497098646,0.00290135396518375,0.00483558994197292,0.00193423597678917,0.000967117988394584,0.00145067698259188,0,0.000483558994197292,0.00773694390715667,0.00241779497098646,0,0,0,0,0,0,0,0,0,0,0,0,0,53,34,25,1,109,31,1,1,0,45,14,0.0256286266924565,0.0164410058027079,0.0120889748549323,0.000483558994197292,0.0527079303675048,0.0149903288201161,0.000483558994197292,0.000483558994197292,0,0.0217601547388781,0.00676982591876209,2068,1652,4,2.80717891784486,0,0,2068
"2024-01-01","Jamaica",0,2,16,5,7,1,2,38,30,6,2,3,15,4,11,7,0,2,5,5,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0.00088809946714032,0.00710479573712256,0.0022202486678508,0.00310834813499112,0.00044404973357016,0.00088809946714032,0.0168738898756661,0.0133214920071048,0.00266429840142096,0.00088809946714032,0.00133214920071048,0.0066607460035524,0.00177619893428064,0.00488454706927176,0.00310834813499112,0,0.00088809946714032,0.0022202486678508,0.0022202486678508,0,0,0.00044404973357016,0.00044404973357016,0.00044404973357016,0.00044404973357016,0,0,0,0,0,0.00044404973357016,0,75,30,17,4,193,22,5,9,5,53,24,0.033303730017762,0.0133214920071048,0.00754884547069272,0.00177619893428064,0.0857015985790408,0.00976909413854352,0.0022202486678508,0.00399644760213144,0.0022202486678508,0.0235346358792185,0.0106571936056838,2252,1691,10,3.66091129074214,0,0.0022202486678508,2252
"2024-02-01","Jamaica",2,1,232,19,11,6,2,26,28,13,4,1,16,5,8,14,0,3,10,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0.000889284126278346,0.000444642063139173,0.103156958648288,0.00844819919964429,0.0048910626945309,0.00266785237883504,0.000889284126278346,0.0115606936416185,0.0124499777678968,0.00578034682080925,0.00177856825255669,0.000444642063139173,0.00711427301022677,0.00222321031569586,0.00355713650511338,0.00622498888394842,0,0.00133392618941752,0.00444642063139173,0.00133392618941752,0,0,0,0,0,0,0.000444642063139173,0,0,0,0.000444642063139173,0,0,60,37,32,1,166,17,1,2,0,42,12,0.0266785237883504,0.0164517563361494,0.0142285460204535,0.000444642063139173,0.0738105824811027,0.00755891507336594,0.000444642063139173,0.000889284126278346,0,0.0186749666518453,0.00533570475767008,2249,1525,8,4.97212430111423,0,0.000889284126278346,2249
"2024-03-01","Jamaica",0,0,76,17,23,7,3,23,15,16,2,9,17,9,23,29,0,5,12,9,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0306946688206785,0.00686591276252019,0.0092891760904685,0.00282714054927302,0.00121163166397415,0.0092891760904685,0.00605815831987076,0.00646203554119548,0.000807754442649435,0.00363489499192246,0.00686591276252019,0.00363489499192246,0.0092891760904685,0.0117124394184168,0,0.00201938610662359,0.00484652665589661,0.00363489499192246,0,0,0.000403877221324717,0,0,0,0.000403877221324717,0,0,0,0.000403877221324717,0,0,51,59,35,4,198,33,1,4,5,54,14,0.0205977382875606,0.0238287560581583,0.0141357027463651,0.00161550888529887,0.079967689822294,0.0133279483037157,0.000403877221324717,0.00161550888529887,0.00201938610662359,0.0218093699515347,0.00565428109854604,2476,1781,3,6.15530148704497,0.000807754442649435,0.000403877221324717,2476
"2024-04-01","Jamaica",2,6,13,5,6,4,0,56,27,18,5,3,16,8,28,14,0,1,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000943841434638981,0.00283152430391694,0.00613496932515337,0.00235960358659745,0.00283152430391694,0.00188768286927796,0,0.0264275601698915,0.0127418593676262,0.00849457291175083,0.00235960358659745,0.00141576215195847,0.00755073147711185,0.00377536573855592,0.0132137800849457,0.00660689004247286,0,0.00047192071731949,0.0047192071731949,0.0047192071731949,0,0,0,0,0,0,0.00047192071731949,0,0,0,0,0,0,43,67,19,4,175,12,6,1,2,64,24,0.0202925908447381,0.0316186880604059,0.00896649362907032,0.00188768286927796,0.0825861255309108,0.00566304860783388,0.00283152430391694,0.00047192071731949,0.000943841434638981,0.0302029259084474,0.0113260972156678,2119,1507,8,6.47606952545861,0.00047192071731949,0,2119
"2024-05-01","Jamaica",2,1,11,1,9,1,0,31,25,33,5,4,15,12,9,8,0,1,18,8,0,1,0,0,0,1,1,0,0,0,1,0,0,0.00087527352297593,0.000437636761487965,0.00481400437636762,0.000437636761487965,0.00393873085339169,0.000437636761487965,0,0.0135667396061269,0.0109409190371991,0.0144420131291028,0.00218818380743982,0.00175054704595186,0.00656455142231947,0.00525164113785558,0.00393873085339169,0.00350109409190372,0,0.000437636761487965,0.00787746170678337,0.00350109409190372,0,0.000437636761487965,0,0,0,0.000437636761487965,0.000437636761487965,0,0,0,0.000437636761487965,0,0,45,54,17,0,174,18,1,4,7,82,32,0.0196936542669584,0.0236323851203501,0.0074398249452954,0,0.0761487964989059,0.00787746170678337,0.000437636761487965,0.00175054704595186,0.00306345733041575,0.0358862144420131,0.0140043763676149,2285,1689,7,4.24118827928926,0,0.00175054704595186,2285
"2024-06-01","Jamaica",3,4,13,0,11,3,5,63,23,29,9,5,11,11,23,6,0,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013934045517882,0.0018578727357176,0.00603808639108221,0,0.00510915002322341,0.0013934045517882,0.002322340919647,0.0292614955875523,0.0106827682303762,0.0134695773339526,0.00418021365536461,0.002322340919647,0.00510915002322341,0.00510915002322341,0.0106827682303762,0.00278680910357641,0,0.00650255457501161,0.00371574547143521,0.00418021365536461,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,24,3,185,25,4,0,4,44,19,0.0153274500696702,0.0269391546679052,0.0111472364143056,0.0013934045517882,0.0859266140269392,0.011611704598235,0.0018578727357176,0,0.0018578727357176,0.0204366000928936,0.00882489549465862,2153,1547,8,7.78034907296534,0,0,2153
