"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","moneaksekar.com","cambodiadaily.com"
"2020-12-01","Cambodia",5,2,7,3,7,1,1,19,22,5,3,0,11,5,1,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,1,1,0.00250501002004008,0.00100200400801603,0.00350701402805611,0.00150300601202405,0.00350701402805611,0.000501002004008016,0.000501002004008016,0.00951903807615231,0.0110220440881764,0.00250501002004008,0.00150300601202405,0,0.00551102204408818,0.00250501002004008,0.000501002004008016,0.000501002004008016,0,0.000501002004008016,0,0.00150300601202405,0,0,0,0.000501002004008016,0,0,0,0.000501002004008016,0,0,0,0.00200400801603206,0,0,0,0,0.000501002004008016,0.000501002004008016,0.000501002004008016,17,17,6,3,22,15,1,0,0,5,3,0.00851703406813627,0.00851703406813627,0.0030060120240481,0.00150300601202405,0.0110220440881764,0.00751503006012024,0.000501002004008016,0,0,0.00250501002004008,0.00150300601202405,1996,1828,1987,4.07360273194055,0,0.00651302605210421,1996,1,1
"2021-01-01","Cambodia",2,1,3,1,4,3,2,15,26,5,1,2,12,7,3,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0.00121802679658952,0.000609013398294762,0.00182704019488429,0.000609013398294762,0.00243605359317905,0.00182704019488429,0.00121802679658952,0.00913520097442144,0.0158343483556638,0.00304506699147381,0.000609013398294762,0.00121802679658952,0.00730816077953715,0.00426309378806334,0.00182704019488429,0,0,0.000609013398294762,0.000609013398294762,0.00182704019488429,0,0,0,0,0,0,0,0.00121802679658952,0,0,0,0.00243605359317905,0,0,0,0,0,0,0,11,11,1,0,12,9,0,1,0,4,1,0.00669914738124239,0.00669914738124239,0.000609013398294762,0,0.00730816077953715,0.00548112058465286,0,0.000609013398294762,0,0.00243605359317905,0.000609013398294762,1642,1514,1636,5.35916590156137,0,0.0048721071863581,1642,1,1
"2021-02-01","Cambodia",7,2,3,0,4,5,1,30,13,7,0,2,7,3,2,2,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0.00443880786303107,0.00126823081800888,0.00190234622701332,0,0.00253646163601776,0.00317057704502219,0.000634115409004439,0.0190234622701332,0.0082435003170577,0.00443880786303107,0,0.00126823081800888,0.00443880786303107,0.00190234622701332,0.00126823081800888,0.00126823081800888,0,0,0.000634115409004439,0.000634115409004439,0,0,0,0.000634115409004439,0,0,0.000634115409004439,0,0,0.00126823081800888,0,0.00253646163601776,0,0,0,0,0,0,0,12,16,3,0,15,5,1,0,1,4,5,0.00760938490805327,0.010145846544071,0.00190234622701332,0,0.00951173113506658,0.00317057704502219,0.000634115409004439,0,0.000634115409004439,0.00253646163601776,0.00317057704502219,1577,1435,1569,4.80184135069614,0,0.00887761572606214,1577,1,1
"2021-03-01","Cambodia",4,1,3,0,5,5,0,65,12,14,0,1,6,7,1,1,0,0,8,3,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0.00201308505284348,0.000503271263210871,0.00150981378963261,0,0.00251635631605435,0.00251635631605435,0,0.0327126321087066,0.00603925515853045,0.00704579768495219,0,0.000503271263210871,0.00301962757926522,0.00352289884247609,0.000503271263210871,0.000503271263210871,0,0,0.00402617010568697,0.00150981378963261,0,0.000503271263210871,0,0.000503271263210871,0,0,0,0.000503271263210871,0,0,0,0.00100654252642174,0,0,0,0,0,0,0,21,21,3,0,15,12,0,3,2,4,3,0.0105686965274283,0.0105686965274283,0.00150981378963261,0,0.00754906894816306,0.00603925515853045,0,0.00150981378963261,0.00100654252642174,0.00201308505284348,0.00150981378963261,1987,1775,1982,4.15026404296894,0,0.00553598389531958,1987,1,1
"2021-04-01","Cambodia",4,6,3,0,12,2,1,72,9,7,36,3,1,6,3,2,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0.00223713646532438,0.00335570469798658,0.00167785234899329,0,0.00671140939597315,0.00111856823266219,0.000559284116331096,0.0402684563758389,0.00503355704697987,0.00391498881431767,0.0201342281879195,0.00167785234899329,0.000559284116331096,0.00335570469798658,0.00167785234899329,0.00111856823266219,0,0.000559284116331096,0.000559284116331096,0.00167785234899329,0,0,0,0,0,0.000559284116331096,0,0,0,0,0,0.00167785234899329,0,0,0,0,0.000559284116331096,0,0,25,9,2,0,23,14,0,3,2,4,2,0.0139821029082774,0.00503355704697987,0.00111856823266219,0,0.0128635346756152,0.00782997762863535,0,0.00167785234899329,0.00111856823266219,0.00223713646532438,0.00111856823266219,1788,1535,1783,1.88614721714514,0,0.00335570469798658,1788,1,1
"2021-05-01","Cambodia",2,2,8,0,7,1,0,83,6,7,15,3,3,6,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.00124766063630692,0.00124766063630692,0.0049906425452277,0,0.00436681222707424,0.000623830318153462,0,0.0517779164067374,0.00374298190892077,0.00436681222707424,0.00935745477230193,0.00187149095446039,0.00187149095446039,0.00374298190892077,0.00311915159076731,0.000623830318153462,0,0,0,0.00124766063630692,0,0,0,0,0,0,0,0,0,0,0,0.00374298190892077,0,0,0,0,0,0,0,20,12,3,0,26,16,2,2,1,3,2,0.0124766063630692,0.00748596381784155,0.00187149095446039,0,0.01621958827199,0.0099812850904554,0.00124766063630692,0.00124766063630692,0.000623830318153462,0.00187149095446039,0.00124766063630692,1603,1368,1597,2.29666182065228,0,0.0049906425452277,1603,1,1
"2021-06-01","Cambodia",2,2,7,2,14,2,3,59,8,5,11,2,3,4,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,1,1,0.00107642626480086,0.00107642626480086,0.00376749192680301,0.00107642626480086,0.00753498385360603,0.00107642626480086,0.00161463939720129,0.0317545748116254,0.00430570505920344,0.00269106566200215,0.00592034445640474,0.00107642626480086,0.00161463939720129,0.00215285252960172,0.00107642626480086,0.000538213132400431,0.000538213132400431,0,0.00107642626480086,0,0,0,0,0,0.000538213132400431,0,0,0,0,0,0,0.00161463939720129,0,0.000538213132400431,0.000538213132400431,0,0,0.000538213132400431,0.000538213132400431,14,18,4,0,15,10,0,0,1,2,1,0.00753498385360603,0.00968783638320775,0.00215285252960172,0,0.00807319698600646,0.00538213132400431,0,0,0.000538213132400431,0.00107642626480086,0.000538213132400431,1858,1671,1850,2.89746456653473,0,0.00753498385360603,1858,1,1
"2021-07-01","Cambodia",3,0,5,0,13,0,0,70,6,5,16,3,5,4,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,5,0,2,0,0,0.00157563025210084,0,0.00262605042016807,0,0.00682773109243697,0,0,0.0367647058823529,0.00315126050420168,0.00262605042016807,0.00840336134453781,0.00157563025210084,0.00262605042016807,0.00210084033613445,0.00105042016806723,0.000525210084033613,0,0,0.00105042016806723,0.000525210084033613,0,0,0,0,0,0,0,0.000525210084033613,0,0,0,0.00210084033613445,0,0,0.00262605042016807,0,0.00105042016806723,0,0,13,14,0,0,10,20,1,2,0,2,4,0.00682773109243697,0.00735294117647059,0,0,0.00525210084033613,0.0105042016806723,0.000525210084033613,0.00105042016806723,0,0.00105042016806723,0.00210084033613445,1904,1704,1892,1.85627729977697,0,0.0078781512605042,1904,1,1
"2021-08-01","Cambodia",2,1,2,0,10,1,0,61,15,4,5,1,3,6,1,0,0,1,2,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0.00103680663556247,0.000518403317781234,0.00103680663556247,0,0.00518403317781234,0.000518403317781234,0,0.0316226023846553,0.00777604976671851,0.00207361327112494,0.00259201658890617,0.000518403317781234,0.0015552099533437,0.0031104199066874,0.000518403317781234,0,0,0.000518403317781234,0.00103680663556247,0.00103680663556247,0,0,0,0.00103680663556247,0,0,0,0.000518403317781234,0,0,0,0,0.000518403317781234,0,0,0,0,0.00103680663556247,0,12,17,3,0,23,11,0,2,1,2,4,0.00622083981337481,0.00881285640228098,0.0015552099533437,0,0.0119232763089684,0.00570243649559357,0,0.00103680663556247,0.000518403317781234,0.00103680663556247,0.00207361327112494,1929,1742,1923,2.76916273680759,0.000518403317781234,0.00362882322446864,1929,1,1
"2021-09-01","Cambodia",4,3,6,0,11,1,1,66,9,6,2,2,6,5,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0.00229226361031519,0.00171919770773639,0.00343839541547278,0,0.00630372492836676,0.000573065902578797,0.000573065902578797,0.0378223495702006,0.00515759312320917,0.00343839541547278,0.00114613180515759,0.00114613180515759,0.00343839541547278,0.00286532951289398,0,0,0,0.000573065902578797,0.000573065902578797,0,0,0,0,0,0,0.00229226361031519,0,0.000573065902578797,0,0,0,0.00171919770773639,0,0,0,0,0,0,0,10,17,1,0,11,9,0,0,1,1,0,0.00573065902578797,0.00974212034383954,0.000573065902578797,0,0.00630372492836676,0.00515759312320917,0,0,0.000573065902578797,0.000573065902578797,0,1745,1576,1737,3.10509754012829,0,0.00802292263610315,1745,1,1
"2021-10-01","Cambodia",4,2,8,0,15,0,0,61,6,14,5,1,9,1,1,1,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,6,0,2,0,0,0,0,0,0.00259403372243839,0.0012970168612192,0.00518806744487678,0,0.00972762645914397,0,0,0.0395590142671855,0.00389105058365759,0.00907911802853437,0.00324254215304799,0.000648508430609598,0.00583657587548638,0.000648508430609598,0.000648508430609598,0.000648508430609598,0,0,0.0012970168612192,0.000648508430609598,0,0,0,0,0.000648508430609598,0,0,0.0012970168612192,0,0,0,0.00389105058365759,0,0.0012970168612192,0,0,0,0,0,11,14,2,0,12,12,0,1,0,0,2,0.00713359273670558,0.00907911802853437,0.0012970168612192,0,0.00778210116731518,0.00778210116731518,0,0.000648508430609598,0,0,0.0012970168612192,1542,1362,1531,3.08127348584675,0,0.00713359273670558,1542,1,1
"2021-11-01","Cambodia",6,0,7,1,12,2,0,39,14,8,3,1,10,13,2,0,0,5,1,1,0,0,0,0,0,2,4,1,0,0,0,7,0,0,0,0,0,1,0,0.00380952380952381,0,0.00444444444444444,0.000634920634920635,0.00761904761904762,0.00126984126984127,0,0.0247619047619048,0.00888888888888889,0.00507936507936508,0.0019047619047619,0.000634920634920635,0.00634920634920635,0.00825396825396825,0.00126984126984127,0,0,0.00317460317460317,0.000634920634920635,0.000634920634920635,0,0,0,0,0,0.00126984126984127,0.00253968253968254,0.000634920634920635,0,0,0,0.00444444444444444,0,0,0,0,0,0.000634920634920635,0,10,16,0,0,12,12,0,0,1,1,0,0.00634920634920635,0.0101587301587302,0,0,0.00761904761904762,0.00761904761904762,0,0,0.000634920634920635,0.000634920634920635,0,1575,1403,1560,5.24479329805851,0.000634920634920635,0.0120634920634921,1575,1,1
"2021-12-01","Cambodia",4,1,15,0,16,1,0,38,11,7,4,3,4,8,3,2,0,4,0,2,0,0,0,0,1,0,0,4,0,0,0,0,1,1,0,0,0,5,2,0.00238095238095238,0.000595238095238095,0.00892857142857143,0,0.00952380952380952,0.000595238095238095,0,0.0226190476190476,0.00654761904761905,0.00416666666666667,0.00238095238095238,0.00178571428571429,0.00238095238095238,0.00476190476190476,0.00178571428571429,0.00119047619047619,0,0.00238095238095238,0,0.00119047619047619,0,0,0,0,0.000595238095238095,0,0,0.00238095238095238,0,0,0,0,0.000595238095238095,0.000595238095238095,0,0,0,0.00297619047619048,0.00119047619047619,11,23,3,0,15,9,0,0,2,2,3,0.00654761904761905,0.0136904761904762,0.00178571428571429,0,0.00892857142857143,0.00535714285714286,0,0,0.00119047619047619,0.00119047619047619,0.00178571428571429,1680,1495,1666,4.02433247708094,0.00119047619047619,0.00714285714285714,1680,1,1
"2022-01-01","Cambodia",6,0,7,2,19,4,0,15,15,7,1,0,7,9,4,2,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0.00387096774193548,0,0.00451612903225806,0.00129032258064516,0.012258064516129,0.00258064516129032,0,0.00967741935483871,0.00967741935483871,0.00451612903225806,0.000645161290322581,0,0.00451612903225806,0.00580645161290323,0.00258064516129032,0.00129032258064516,0,0,0.00129032258064516,0.00258064516129032,0,0,0,0,0,0,0,0.000645161290322581,0,0,0,0.00258064516129032,0,0.000645161290322581,0,0,0,0,0,8,29,3,1,26,7,1,4,0,3,3,0.00516129032258065,0.0187096774193548,0.00193548387096774,0.000645161290322581,0.0167741935483871,0.00451612903225806,0.000645161290322581,0.00258064516129032,0,0.00193548387096774,0.00193548387096774,1550,1373,1544,5.3510238902037,0,0.00645161290322581,1550,1,1
"2022-02-01","Cambodia",1,2,6,0,16,2,0,26,16,7,2,3,6,1,5,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0.000694444444444444,0.00138888888888889,0.00416666666666667,0,0.0111111111111111,0.00138888888888889,0,0.0180555555555556,0.0111111111111111,0.00486111111111111,0.00138888888888889,0.00208333333333333,0.00416666666666667,0.000694444444444444,0.00347222222222222,0,0,0.00208333333333333,0,0.00277777777777778,0,0,0,0,0,0,0,0,0,0,0,0.00277777777777778,0.000694444444444444,0,0,0.000694444444444444,0,0,0.000694444444444444,5,12,4,0,19,8,1,1,2,1,3,0.00347222222222222,0.00833333333333333,0.00277777777777778,0,0.0131944444444444,0.00555555555555556,0.000694444444444444,0.000694444444444444,0.00138888888888889,0.000694444444444444,0.00208333333333333,1440,1296,1433,4.34380657354406,0.000694444444444444,0.00416666666666667,1440,1,1
"2022-03-01","Cambodia",3,0,10,1,25,1,0,25,19,3,1,2,10,6,3,0,0,0,1,4,0,0,0,0,3,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0.00189035916824197,0,0.00630119722747322,0.000630119722747322,0.015752993068683,0.000630119722747322,0,0.015752993068683,0.0119722747321991,0.00189035916824197,0.000630119722747322,0.00126023944549464,0.00630119722747322,0.00378071833648393,0.00189035916824197,0,0,0,0.000630119722747322,0.00252047889098929,0,0,0,0,0.00189035916824197,0.000630119722747322,0.000630119722747322,0,0,0,0,0.000630119722747322,0.000630119722747322,0,0,0,0,0.00126023944549464,0.000630119722747322,9,28,0,0,23,18,0,2,1,0,2,0.0056710775047259,0.017643352236925,0,0,0.0144927536231884,0.0113421550094518,0,0.00126023944549464,0.000630119722747322,0,0.00126023944549464,1587,1399,1577,4.37740538503292,0.00315059861373661,0.00504095778197858,1587,1,1
"2022-04-01","Cambodia",1,0,11,1,19,0,0,19,6,3,1,2,2,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.000826446280991736,0,0.00909090909090909,0.000826446280991736,0.015702479338843,0,0,0.015702479338843,0.00495867768595041,0.00247933884297521,0.000826446280991736,0.00165289256198347,0.00165289256198347,0.00247933884297521,0.000826446280991736,0,0,0,0.00165289256198347,0,0,0,0,0.000826446280991736,0,0,0,0,0,0,0,0,0.00165289256198347,0,0,0,0,0.000826446280991736,0,6,20,2,0,21,10,1,1,0,2,1,0.00495867768595041,0.0165289256198347,0.00165289256198347,0,0.0173553719008264,0.00826446280991736,0.000826446280991736,0.000826446280991736,0,0.00165289256198347,0.000826446280991736,1210,1079,1206,2.32914168045025,0.00165289256198347,0.00247933884297521,1210,1,1
"2022-05-01","Cambodia",0,0,31,2,19,0,0,33,13,7,2,3,6,4,1,1,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0227773695811903,0.0014695077149155,0.0139603232916973,0,0,0.0242468772961058,0.00955180014695077,0.00514327700220426,0.0014695077149155,0.00220426157237326,0.00440852314474651,0.00293901542983101,0.000734753857457752,0.000734753857457752,0,0.00220426157237326,0.000734753857457752,0.000734753857457752,0,0,0,0,0,0.000734753857457752,0,0.000734753857457752,0,0,0,0.000734753857457752,0,0,0,0,0,0,0,13,24,3,0,21,4,1,4,0,2,5,0.00955180014695077,0.017634092578986,0.00220426157237326,0,0.0154298310066128,0.00293901542983101,0.000734753857457752,0.00293901542983101,0,0.0014695077149155,0.00367376928728876,1361,1164,1358,3.66240991165913,0,0.00367376928728876,1361,1,1
"2022-06-01","Cambodia",4,0,30,1,11,1,3,23,17,1,1,2,10,2,3,0,0,1,1,3,0,0,0,0,0,0,0,6,0,0,0,1,2,10,0,0,0,4,0,0.00303030303030303,0,0.0227272727272727,0.000757575757575758,0.00833333333333333,0.000757575757575758,0.00227272727272727,0.0174242424242424,0.0128787878787879,0.000757575757575758,0.000757575757575758,0.00151515151515152,0.00757575757575758,0.00151515151515152,0.00227272727272727,0,0,0.000757575757575758,0.000757575757575758,0.00227272727272727,0,0,0,0,0,0,0,0.00454545454545455,0,0,0,0.000757575757575758,0.00151515151515152,0.00757575757575758,0,0,0,0.00303030303030303,0,11,24,0,1,9,9,0,3,1,3,4,0.00833333333333333,0.0181818181818182,0,0.000757575757575758,0.00681818181818182,0.00681818181818182,0,0.00227272727272727,0.000757575757575758,0.00227272727272727,0.00303030303030303,1320,1153,1297,5.37937630343362,0.000757575757575758,0.0196969696969697,1320,1,1
"2022-07-01","Cambodia",0,1,9,0,23,1,2,37,13,10,4,0,7,6,1,0,0,0,1,2,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000739644970414201,0.00665680473372781,0,0.0170118343195266,0.000739644970414201,0.0014792899408284,0.0273668639053254,0.00961538461538462,0.00739644970414201,0.0029585798816568,0,0.00517751479289941,0.00443786982248521,0.000739644970414201,0,0,0,0.000739644970414201,0.0014792899408284,0,0,0,0.000739644970414201,0.000739644970414201,0.0022189349112426,0,0,0,0,0,0.000739644970414201,0,0,0,0,0,0,0,2,30,2,0,13,7,0,0,0,4,5,0.0014792899408284,0.022189349112426,0.0014792899408284,0,0.00961538461538462,0.00517751479289941,0,0,0,0.0029585798816568,0.00369822485207101,1352,1180,1344,3.84648433438342,0.0029585798816568,0.00517751479289941,1352,1,1
"2022-08-01","Cambodia",0,2,7,1,26,4,1,45,14,5,0,4,6,4,1,3,0,3,0,2,1,0,0,2,4,9,0,4,3,0,0,2,4,4,0,0,0,2,2,0,0.00136518771331058,0.00477815699658703,0.00068259385665529,0.0177474402730375,0.00273037542662116,0.00068259385665529,0.0307167235494881,0.00955631399317406,0.00341296928327645,0,0.00273037542662116,0.00409556313993174,0.00273037542662116,0.00068259385665529,0.00204778156996587,0,0.00204778156996587,0,0.00136518771331058,0.00068259385665529,0,0,0.00136518771331058,0.00273037542662116,0.00614334470989761,0,0.00273037542662116,0.00204778156996587,0,0,0.00136518771331058,0.00273037542662116,0.00273037542662116,0,0,0,0.00136518771331058,0.00136518771331058,13,36,3,0,8,9,1,1,2,0,1,0.00887372013651877,0.0245733788395904,0.00204778156996587,0,0.00546075085324232,0.00614334470989761,0.00068259385665529,0.00068259385665529,0.00136518771331058,0,0.00068259385665529,1465,1271,1427,4.74900309902172,0.00477815699658703,0.0279863481228669,1465,1,1
"2022-09-01","Cambodia",1,2,10,1,16,5,4,38,19,2,0,2,3,2,3,0,0,0,0,1,1,0,0,0,1,2,0,1,0,1,0,1,2,0,1,0,0,1,4,0.000763358778625954,0.00152671755725191,0.00763358778625954,0.000763358778625954,0.0122137404580153,0.00381679389312977,0.00305343511450382,0.0290076335877863,0.0145038167938931,0.00152671755725191,0,0.00152671755725191,0.00229007633587786,0.00152671755725191,0.00229007633587786,0,0,0,0,0.000763358778625954,0.000763358778625954,0,0,0,0.000763358778625954,0.00152671755725191,0,0.000763358778625954,0,0.000763358778625954,0,0.000763358778625954,0.00152671755725191,0,0.000763358778625954,0,0,0.000763358778625954,0.00305343511450382,9,30,2,0,7,9,0,4,0,2,0,0.00687022900763359,0.0229007633587786,0.00152671755725191,0,0.00534351145038168,0.00687022900763359,0,0.00305343511450382,0,0.00152671755725191,0,1310,1148,1295,4.87762352212006,0.00152671755725191,0.0137404580152672,1310,1,1
"2022-10-01","Cambodia",0,1,19,0,18,2,2,44,9,3,1,2,6,5,3,3,1,2,1,1,0,0,0,1,2,0,0,2,0,0,0,6,0,0,0,1,0,1,1,0,0.000656167979002625,0.0124671916010499,0,0.0118110236220472,0.00131233595800525,0.00131233595800525,0.0288713910761155,0.00590551181102362,0.00196850393700787,0.000656167979002625,0.00131233595800525,0.00393700787401575,0.00328083989501312,0.00196850393700787,0.00196850393700787,0.000656167979002625,0.00131233595800525,0.000656167979002625,0.000656167979002625,0,0,0,0.000656167979002625,0.00131233595800525,0,0,0.00131233595800525,0,0,0,0.00393700787401575,0,0,0,0.000656167979002625,0,0.000656167979002625,0.000656167979002625,8,28,1,1,9,7,1,2,0,3,2,0.005249343832021,0.0183727034120735,0.000656167979002625,0.000656167979002625,0.00590551181102362,0.00459317585301837,0.000656167979002625,0.00131233595800525,0,0.00196850393700787,0.00131233595800525,1524,1348,1509,4.51089104064351,0.00131233595800525,0.0111548556430446,1524,1,1
"2022-11-01","Cambodia",3,1,16,0,71,0,0,20,7,4,1,2,6,8,1,1,0,2,0,0,2,0,1,0,22,14,0,1,1,0,0,3,11,5,2,1,2,4,0,0.0020297699594046,0.0006765899864682,0.0108254397834912,0,0.0480378890392422,0,0,0.013531799729364,0.0047361299052774,0.0027063599458728,0.0006765899864682,0.0013531799729364,0.0040595399188092,0.0054127198917456,0.0006765899864682,0.0006765899864682,0,0.0013531799729364,0,0,0.0013531799729364,0,0.0006765899864682,0,0.0148849797023004,0.0094722598105548,0,0.0006765899864682,0.0006765899864682,0,0,0.0020297699594046,0.0074424898511502,0.003382949932341,0.0013531799729364,0.0006765899864682,0.0013531799729364,0.0027063599458728,0,4,34,3,1,13,4,0,0,0,0,0,0.0027063599458728,0.0230040595399188,0.0020297699594046,0.0006765899864682,0.0087956698240866,0.0027063599458728,0,0,0,0,0,1478,1282,1408,3.40853484869293,0.0108254397834912,0.0595399188092016,1478,1,1
"2022-12-01","Cambodia",0,1,7,1,14,1,0,48,8,2,0,3,5,4,1,1,0,1,0,1,0,0,0,0,1,1,0,2,0,0,0,3,1,1,1,0,0,4,0,0,0.000749625187406297,0.00524737631184408,0.000749625187406297,0.0104947526236882,0.000749625187406297,0,0.0359820089955022,0.00599700149925037,0.00149925037481259,0,0.00224887556221889,0.00374812593703148,0.00299850074962519,0.000749625187406297,0.000749625187406297,0,0.000749625187406297,0,0.000749625187406297,0,0,0,0,0.000749625187406297,0.000749625187406297,0,0.00149925037481259,0,0,0,0.00224887556221889,0.000749625187406297,0.000749625187406297,0.000749625187406297,0,0,0.00299850074962519,0,6,28,2,0,5,7,0,2,1,4,1,0.00449775112443778,0.0209895052473763,0.00149925037481259,0,0.00374812593703148,0.00524737631184408,0,0.00149925037481259,0.000749625187406297,0.00299850074962519,0.000749625187406297,1334,1186,1320,3.10693790103374,0.00374812593703148,0.00974512743628186,1334,1,1
"2023-01-01","Cambodia",3,5,10,0,17,0,2,25,7,8,0,1,8,7,1,2,0,3,1,2,0,0,0,0,1,1,0,3,0,0,0,3,0,1,0,0,0,2,0,0.00222222222222222,0.0037037037037037,0.00740740740740741,0,0.0125925925925926,0,0.00148148148148148,0.0185185185185185,0.00518518518518519,0.00592592592592593,0,0.000740740740740741,0.00592592592592593,0.00518518518518519,0.000740740740740741,0.00148148148148148,0,0.00222222222222222,0.000740740740740741,0.00148148148148148,0,0,0,0,0.000740740740740741,0.000740740740740741,0,0.00222222222222222,0,0,0,0.00222222222222222,0,0.000740740740740741,0,0,0,0.00148148148148148,0,7,24,1,0,4,11,1,0,0,1,2,0.00518518518518519,0.0177777777777778,0.000740740740740741,0,0.00296296296296296,0.00814814814814815,0.000740740740740741,0,0,0.000740740740740741,0.00148148148148148,1350,1207,1339,5.0699848087885,0.000740740740740741,0.0103703703703704,1350,1,1
"2023-02-01","Cambodia",1,13,12,0,18,0,1,29,6,6,0,3,5,1,1,0,0,1,1,0,0,1,0,0,1,2,1,3,0,0,1,4,0,0,0,0,0,0,1,0.000770416024653313,0.0100154083204931,0.00924499229583975,0,0.0138674884437596,0,0.000770416024653313,0.0223420647149461,0.00462249614791988,0.00462249614791988,0,0.00231124807395994,0.00385208012326656,0.000770416024653313,0.000770416024653313,0,0,0.000770416024653313,0.000770416024653313,0,0,0.000770416024653313,0,0,0.000770416024653313,0.00154083204930663,0.000770416024653313,0.00231124807395994,0,0,0.000770416024653313,0.00308166409861325,0,0,0,0,0,0,0.000770416024653313,6,38,1,1,11,8,1,0,0,0,3,0.00462249614791988,0.0292758089368259,0.000770416024653313,0.000770416024653313,0.00847457627118644,0.0061633281972265,0.000770416024653313,0,0,0,0.00231124807395994,1298,1135,1283,3.16744444802608,0.00154083204930663,0.0169491525423729,1298,1,1
"2023-03-01","Cambodia",6,3,12,0,28,3,0,14,17,5,0,3,6,3,0,1,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,2,1,1,0,0,0,0,0,0.0041407867494824,0.0020703933747412,0.0082815734989648,0,0.0193236714975845,0.0020703933747412,0,0.00966183574879227,0.0117322291235335,0.00345065562456867,0,0.0020703933747412,0.0041407867494824,0.0020703933747412,0,0.000690131124913734,0,0,0.00138026224982747,0,0,0,0,0,0,0,0,0.00345065562456867,0.0020703933747412,0,0,0.00138026224982747,0.000690131124913734,0.000690131124913734,0,0,0,0,0,9,33,1,0,6,13,1,0,1,1,1,0.0062111801242236,0.0227743271221532,0.000690131124913734,0,0.0041407867494824,0.00897170462387854,0.000690131124913734,0,0.000690131124913734,0.000690131124913734,0.000690131124913734,1449,1286,1437,4.35983733723314,0.000690131124913734,0.0124223602484472,1449,1,1
