"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","mb.com.ph","manilastandard.net","manilatimes.net"
"2021-12-01","Philippines",29.3554301833568,9.35543018335684,270.286318758815,43.2440056417489,78.2440056417489,6.17771509167842,9,1546.47390691114,211.087447108604,266.220028208745,63.7771509167842,71.7771509167842,73.4217207334274,83.7771509167842,20.3554301833568,12.1777150916784,1,9.17771509167842,187.798307475317,69.4217207334274,0,0,0,1,4,0,0,7.17771509167842,0,0,0,0,0,4.17771509167842,4,0,1,0,1,2,2,0.00239851541656645,0.000764394981890419,0.022084019834857,0.00353329566482139,0.00639300642550445,0.000504756523545912,0.000735354195604216,0.126356230648839,0.0172471155411883,0.021751779410797,0.00521097727892673,0.00586462545279714,0.00599899670997854,0.00684509771360276,0.00166316122096224,0.000994992653948723,8.17060217338018e-05,0.000749874588747318,0.0153442525921495,0.00567217262304333,0,0,0,8.17060217338018e-05,0.000326824086935207,0,0,0.000586462545279714,0,0,0,0,0,0.000341344480078309,0.000326824086935207,0,8.17060217338018e-05,0,8.17060217338018e-05,0.000163412043467604,0.000163412043467604,221.042313117066,111.599435825106,51.0662905500705,2,170.265162200282,262.153737658674,0,5,5.17771509167842,70.3102961918195,44.0662905500705,0.0180604880396328,0.00911834592900611,0.0041724234455487,0.000163412043467604,0.0139116890432455,0.021419538986737,0,0.000408530108669009,0.00042305050181211,0.00574477458875884,0.00360048129341209,12239,8351.14527503526,12212.6445698166,2.02696213304333,0.000831580610481119,0.00297045756870307,12239,1,1,1
"2022-01-01","Philippines",58.3422655298417,8,211.355663824604,22.4774665042631,42.7161997563946,6,5,1041.1790499391,191.923264311815,243.265529841657,177.355663824604,81.3422655298417,150.355663824604,61.3873325213155,13.2387332521315,38.9549330085262,8,14.2387332521315,116.580998781973,45.9098660170524,1,0,0,0,2,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0.00540056146717038,0.000740535036563917,0.019564534279793,0.00208066893494984,0.00395410531855916,0.000555401277422938,0.000462834397852448,0.0963786957270294,0.017765737694327,0.022518331004504,0.0164172603743964,0.00752959969729165,0.0139179546259932,0.00568243381665421,0.0012254682266159,0.00360593659247674,0.000740535036563917,0.00131803510618639,0.0107915392744583,0.0042497330386978,9.25668795704897e-05,0,0,0,0.000185133759140979,0,0,9.25668795704897e-05,0,0.000185133759140979,0,0,0,0,9.25668795704897e-05,9.25668795704897e-05,0,0,0,0,0,326.517661388551,80.1936662606577,220.085261875761,0,160.729598051157,365.652862362972,4.23873325213155,7.23873325213155,4,89.7746650426309,18.7161997563946,0.0302247210393919,0.00742327744706635,0.0203726059312933,0,0.0148782373462147,0.0338473444749581,0.000392366310481491,0.00067006694919296,0.000370267518281959,0.00831016060748227,0.00173250020886741,10803,7349.7149817296,10795,2.64306723492236,0.000370267518281959,0.00138850319355735,10803,1,1,1
"2022-02-01","Philippines",83.2188955422488,15.7445109780439,527.831669993347,26.4963406520293,74.4817032601464,11.4963406520293,18.7445109780439,515.313373253493,195.693280106454,200.934131736527,60.2262142381903,40.7371922821025,150.941450432468,54.7371922821025,29.7445109780439,44.4817032601464,5.24817032601464,16.7445109780439,128.707917498337,44.4890219560878,1,0,0,0,4.24817032601464,8.24817032601464,0,0,0,1,0,0,4.24817032601464,1,1,4,0,0,0,6.49634065202928,0,0.00842040833170584,0.00159309025377354,0.0534080410799703,0.0026810017861003,0.00753634556917397,0.00116324402023973,0.00189664180694566,0.052141391607153,0.0198009997072198,0.020331289257971,0.00609392029122638,0.00412194599636775,0.0152728372389425,0.00553851991117095,0.00300966416857674,0.00450083003745284,0.000531030084591181,0.00169427410483091,0.0130231627540561,0.00450157057129291,0.000101183851057371,0,0,0,0.000429846233533809,0.000834581637763294,0,0,0,0.000101183851057371,0,0,0.000429846233533809,0.000101183851057371,0.000101183851057371,0.000404735404229485,0,0,0,0.000657324764952876,0,382.3499667332,90.7371922821025,272.357285429142,14.7445109780439,143.700598802395,209.189620758483,3,2,5.24817032601464,48.729873586161,20.9926813040586,0.038687642085723,0.00918113854923631,0.0275581590032522,0.00149190640271617,0.0145401799860766,0.0211666114295743,0.000303551553172114,0.000202367702114742,0.000531030084591181,0.00493067627098664,0.00212412033836472,9883,6884.98070525615,9851.75914836993,3.68653952843659,0.00230137721117514,0.00187153097764133,9883,1,1,1
"2022-03-01","Philippines",71.964824120603,11.3304020100503,611.344221105528,50.9736180904523,121.956030150754,0,6,441.449748743719,230.564070351759,193.233668341709,42.643216080402,40.3128140703518,173.564070351759,56.3040201005025,42.321608040201,20.6608040201005,3.33040201005025,21.9912060301508,79.6256281407035,66.6344221105528,0,0,0,4.33040201005025,4,29.9824120603015,0,0,0,1,3,1,2,0,5,1,0,0,0,3,0,0.0067043808571458,0.00105556195361005,0.0569539986124024,0.00474879989663241,0.0113616573645196,0,0.000558971492453885,0.0411263041497781,0.0214797904184609,0.0180020186642173,0.0039727236892493,0.00375561897432008,0.0161695612401489,0.00524539035778857,0.00394276206821325,0.00192480007640213,0.000310266630338201,0.00204874287592237,0.00741807603323118,0.00620779039598964,0,0,0,0.000403428545747182,0.000372647661635923,0.00279321893611901,0,0,0,9.31619154089808e-05,0.000279485746226942,9.31619154089808e-05,0.000186323830817962,0,0.000465809577044904,9.31619154089808e-05,0,0,0,0.000279485746226942,0,374.458542713568,114.964824120603,217.172110552764,6.33040201005025,129.608040201005,215.912060301508,6.33040201005025,11.3304020100503,2,48.3040201005025,41.643216080402,0.0348852750804516,0.010710343219732,0.0202321697925064,0.000589752376565144,0.0120745332775298,0.0201147810975878,0.000589752376565144,0.00105556195361005,0.000186323830817962,0.00450009503451672,0.00387956177384032,10734,7658.81658291457,10679.6871859296,3.07822783114314,0.00484196181204139,0.00276325731508296,10734,1,1,1
"2022-04-01","Philippines",76.2648648648649,15.3162162162162,592.37972972973,79.1067567567568,70.5533783783784,12.1581081081081,13.2371621621622,572.826351351351,174.371621621622,171.608783783784,31.4743243243243,64.9486486486486,90.1858108108108,44.3162162162162,31.5533783783784,37.6324324324324,6.15810810810811,17.0790540540541,122.055405405405,77.1067567567568,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.07905405405405,0.00823594652968303,0.00165401902982896,0.0639718930593661,0.00854284630202557,0.00761915533243827,0.00131297063802463,0.00142949915358123,0.0618602971221762,0.0188306286848403,0.0185322660673633,0.00339895511061818,0.00701389294261864,0.00973928842449361,0.00478576848987216,0.00340749226548363,0.00406397758449594,0.000665022473877765,0.00184439028661491,0.013180929309439,0.00832686358064328,0,0,0,0,0.000107991360691145,0.000431965442764579,0.000107991360691145,0,0,0,0,0,0,0,0,0,0,0,0,0.000107991360691145,0.000332511236938883,364.24527027027,80.3162162162162,107.213513513514,9.15810810810811,139.292567567568,110.185810810811,4,10,8.15810810810811,72.1858108108108,22.3162162162162,0.0393353423618002,0.00867345747475337,0.0115781332088028,0.0009889965559512,0.0150423939057848,0.0118991156383165,0.000431965442764579,0.00107991360691145,0.000881005195260055,0.007795443932053,0.00240995855466698,9260,6245.38986486486,9249.92094594594,3.9460747272471,0.000215982721382289,0.00185292744148036,9260,1,1,1
"2022-05-01","Philippines",69.2395273899033,8.40494092373792,1458.14607948443,206.123523093448,136.3716433942,20.5123523093448,2,529.593984962406,181.479054779807,186.586466165414,39.0247046186896,106.156820622986,78.1321160042964,38.2148227712137,70.3469387755102,23.8098818474758,11.4049409237379,26.9172932330827,140.181525241676,134.991407089151,0,0,0,0,6.40494092373792,17.1074113856069,6.40494092373792,0,0,2,1,0,0,1,14.5123523093448,9.10741138560687,0,0,0,6.40494092373792,0,0.00666854737454525,0.000809490602305491,0.140435912499704,0.0198520199454346,0.0131341272651642,0.0019755708667384,0.000192622556101319,0.0510058735396712,0.0174784797052689,0.0179703810233472,0.00375851917737548,0.0102240990679944,0.0075250039491762,0.00368051842157505,0.0067752035804209,0.0022931601509656,0.00109842443645747,0.00259243891294257,0.0135010618551166,0.0130011949426131,0,0,0,0,0.000616868046204172,0.00164763665468621,0.000616868046204172,0,0,0.000192622556101319,9.63112780506597e-05,0,0,9.63112780506597e-05,0.00139770319843444,0.000877146430280928,0,0,0,0.000616868046204172,0,269.825993555317,55.1074113856069,27.1074113856069,2,91.7518796992481,151.264232008593,0,14.4049409237379,5.70247046186896,47.4296455424275,22.1074113856069,0.0259872862906016,0.00530746522061128,0.0026107494351928,0.000192622556101319,0.00883674079738497,0.0145684515080991,0,0.00138735827060945,0.000549212218228735,0.00456800977968097,0.0021291930449395,10383,6333.19763694952,10319.0580021482,4.63539025530778,0.00616868046204172,0.00306365037537088,10383,1,1,1
"2022-06-01","Philippines",73.2825484764543,69.9252077562327,124.351800554017,11.2853185595568,125.853185595568,5.64265927977839,5.64265927977839,870.742382271468,198.991689750693,149.207756232687,43.7119113573407,78.2105263157895,96.5678670360111,33.4986149584488,60.7119113573407,60.6398891966759,4.64265927977839,30.7839335180055,162.063711911357,104.565096952909,3.64265927977839,0,0,0,5.28531855955679,26.4986149584488,4,1,0,9.64265927977839,2,0,0,1,22.4986149584488,3.64265927977839,2.64265927977839,1,0,13.213296398892,0,0.00755645993776596,0.00721027095857215,0.0128224170503214,0.00116367483600297,0.0129772309337562,0.000581837418001484,0.000581837418001484,0.0897857684338491,0.0205188378790155,0.015385415161135,0.00450731195683035,0.00806460366217668,0.00995750330336266,0.00345417766121352,0.00626025070708813,0.0062528242108348,0.000478723373868673,0.00317425587935714,0.0167110447423549,0.0107821300219539,0.000375609329735862,0,0,0,0.000544990571206103,0.00273237935228385,0.000412456176531244,0.000103114044132811,0,0.000994293594532728,0.000206228088265622,0,0,0.000103114044132811,0.0023199231757526,0.000375609329735862,0.000272495285603052,0.000103114044132811,0,0.00136247642801526,0,386.409972299169,112.426592797784,44.4265927977839,4.64265927977839,127.351800554017,171.493074792244,9.64265927977839,21.5706371191136,2,118.92243767313,37.1412742382271,0.0398442949370147,0.0115927606514523,0.00458100565042111,0.000478723373868673,0.0131317591827198,0.0176833444825989,0.000994293594532728,0.00222423562787313,0.000206228088265622,0.0122625734866086,0.00382978699094939,9698,6496.64542936288,9601.93351800554,4.62489678360751,0.00849162719674331,0.00691578181868038,9698,1,1,1
"2022-07-01","Philippines",94.6916864608076,11.2641330166271,185.226128266033,20.6855106888361,155.219952494062,16.1068883610451,14.8427553444181,1192.47600950119,172.06270783848,226.27648456057,40.7923990498812,76.8992874109264,105.270308788599,33.9496437054632,67.4275534441805,52.0565320665083,8.26413301662708,7.42137767220903,195.068883610451,75.6916864608076,3,0,0,0,2.42137767220903,21.6855106888361,19.1068883610451,2,0,17.2641330166271,0,0,0,5.84275534441805,10.421377672209,6.84275534441805,0,3,2.42137767220903,7.84275534441805,0,0.00913042970406013,0.00108611831227722,0.0178600065823964,0.00199455314712526,0.0149667295819171,0.00155306994128292,0.0014311788009274,0.114981777022581,0.0165907538172288,0.0218181934780224,0.00393331395717686,0.00741483824230319,0.0101504492130555,0.00327351689378683,0.00650154791670818,0.00501943226945408,0.000796850160700712,0.000715589400463699,0.018809071797363,0.00729839807740889,0.000289268151576511,0,0,0,0.000233475814502847,0.00209097586431743,0.00184233809285943,0.000192845434384341,0,0.00166465461543025,0,0,0,0.000563374346197864,0.00100485755204021,0.000659797063390035,0,0.000289268151576511,0.000233475814502847,0.000756219780582205,0,441.666033254157,118.21377672209,30.5282660332542,6.84275534441805,120.955819477435,344.917814726841,3,13.2641330166271,1,85.8489311163896,47.7923990498812,0.0425866390178533,0.0113984935610925,0.00294361836209181,0.000659797063390035,0.0116628887742199,0.0332579129039476,0.000289268151576511,0.00127896374666156,9.64227171921705e-05,0.00827778720628575,0.00460827297752206,10371,6555.91733966746,10269.1510688836,4.55814502511979,0.00465920982384875,0.00882054862006724,10371,1,1,1
"2022-08-01","Philippines",90.0095865787897,25.1210305572199,79.5955662073098,33.1210305572199,126.42360695027,11.70701018574,3.35350509286998,1183.78070701019,281.675254643499,206.019173157579,34.4140203714799,68.5955662073098,115.0701018574,30.4140203714799,25.7675254643499,50.8280407429599,3,22.7675254643499,128.83762732175,76.3025763930497,2,0,0,0,7.70701018573996,15.0605152786099,16.4140203714799,3.35350509286998,0,14.35350509287,21.1210305572199,0,0,1,5.35350509286998,0,0,0,0,7,0,0.00792826447448161,0.002212721796637,0.00701097209612523,0.00291738135798643,0.0111357004272236,0.00103118208277459,0.000295384928465602,0.104270299216963,0.0248106451725094,0.0181466725233488,0.00303127106240464,0.00604206519926978,0.0101356559374086,0.00267894128172993,0.00226966664884611,0.00447705811177309,0.000264247335506034,0.00200541931334008,0.0113483332442306,0.00672091750136966,0.000176164890337356,0,0,0,0.000678852302099882,0.0013265670112402,0.00144578704936844,0.000295384928465602,0,0.00126429182532106,0.00186039201596229,0,0,8.80824451686779e-05,0.000471549818802958,0,0,0,0,0.000616577116180745,0,476.047932893948,183.0701018574,64.5350509286998,3.35350509286998,201.726183343319,310.554224086279,17.70701018574,31.4140203714799,11.70701018574,89.6560814859197,55.2420611144398,0.0419314659467937,0.0161252622088787,0.00568440508488504,0.000295384928465602,0.0177685354834246,0.027354375414981,0.00155967675378666,0.00276702372689861,0.00103118208277459,0.00789712688152204,0.0048658558191174,11353,7494.14200119832,11259.6369083283,3.66676348038051,0.00147159430861798,0.00936872119014002,11353,1,1,1
"2022-09-01","Philippines",71.4805194805195,2,118.134199134199,49.5382395382395,137.365079365079,1,5.94227994227994,1092.26406926407,278.864357864358,173.845598845599,46.5959595959596,68.4227994227994,129.076479076479,54.4805194805195,18.9422799422799,18.9422799422799,4,20.8268398268398,142.556998556999,66.4227994227994,1,0,0,0,5,5,3,0,0,6,1,1,0,0,4,0,0,0,1,3,0,0.006425215234204,0.000179775280898876,0.0106188044165572,0.00445287546411142,0.0123474228642768,8.98876404494382e-05,0.000534137522901568,0.0981810399338489,0.0250664591338749,0.0156265706827505,0.00418840086255817,0.00615036399306062,0.011602380141706,0.00489712534656355,0.00170267684874426,0.00170267684874426,0.000359550561797753,0.00187207549005302,0.0128141122298426,0.00597058871216175,8.98876404494382e-05,0,0,0,0.000449438202247191,0.000449438202247191,0.000269662921348315,0,0,0.000539325842696629,8.98876404494382e-05,8.98876404494382e-05,0,0,0.000359550561797753,0,0,0,8.98876404494382e-05,0.000269662921348315,0,522.613275613276,127.422799422799,63.5959595959596,1,190.499278499278,328.518037518038,5,22.8845598845599,8.88455988455988,120.903318903319,79.1919191919192,0.0469764742124293,0.0114537347795775,0.00571649075019862,8.98876404494382e-05,0.0171235306516205,0.0295297112375764,0.000449438202247191,0.00205703909074696,0.000798612124454821,0.0108677140587253,0.0071183747588242,11125,7345.45743145743,11095,3.27297898002133,0.000629213483146067,0.00395505617977528,11125,1,1,1
"2022-10-01","Philippines",72.0928792569659,7.26160990712074,65.8312693498452,49.0928792569659,93.0928792569659,12.7848297213622,26.3080495356037,1279.10681114551,284.72600619195,109.877708978328,84.8777089783282,87.8777089783282,84.3544891640867,31.7848297213622,23.5232198142415,65.0928792569659,15.7848297213622,6.26160990712074,198.586687306502,74.8777089783282,4,0,1,1,3,5,0,0,0,4,4,0,0,0,4,0,0,1,0,10,1,0.00643456616002909,0.000648126553652333,0.00587569344429179,0.00438172788798339,0.00830889675624473,0.00114109511972173,0.00234809438911136,0.114165191997993,0.0254128888068503,0.00980700722762658,0.00757566127975082,0.00784342279349591,0.00752896190325658,0.0028369180401073,0.00209953764853994,0.00580978929462388,0.00140885663346682,0.000558872715737303,0.0177246240009373,0.00668312290060051,0.000357015351660121,0,8.92538379150304e-05,8.92538379150304e-05,0.000267761513745091,0.000446269189575152,0,0,0,0.000357015351660121,0.000357015351660121,0,0,0,0.000357015351660121,0,0,8.92538379150304e-05,0,0.000892538379150304,8.92538379150304e-05,441.743034055727,153.354489164087,58.0928792569659,12.5232198142415,177.755417956656,236.06346749226,14.7848297213622,12.5232198142415,8.26160990712074,92.6160990712074,56.0928792569659,0.0394272611617036,0.0136874767193937,0.00518501242921867,0.00111774543147461,0.0158653532628219,0.0210695704652142,0.00131960279555179,0.00111774543147461,0.000737380391567364,0.00826634229482394,0.00500650475338861,11204,7447.27089783282,11166,4.21910252901143,0.000892538379150304,0.00365940735451624,11204,1,1,1
"2022-11-01","Philippines",44.5601173020528,0,46.5601173020528,1,118.950146627566,3,18.1700879765396,785.782991202346,182.630498533724,185.630498533724,56.1202346041056,50.5601173020528,70.5601173020528,34.7800586510264,13.3900293255132,46.950146627566,1,6,189.190615835777,58.950146627566,1,0,0,3,7.3900293255132,16,9,1,0,2,0,0,0,0,9,2,0,1,0,0,0,0.00398819630377274,0,0.00416719925732147,8.95014767743668e-05,0.0106462137856946,0.0002685044303231,0.00162624970702046,0.0703287381367892,0.0163456993228072,0.0166142037531303,0.00502284387399137,0.00452520516441894,0.00631523469990627,0.00311286661156595,0.00119842739868551,0.00420210745794021,8.95014767743668e-05,0.000537008860646201,0.016932839509154,0.00527612517923261,8.95014767743668e-05,0,0,0.0002685044303231,0.000661418538039309,0.00143202362838987,0.000805513290969301,8.95014767743668e-05,0,0.000179002953548734,0,0,0,0,0.000805513290969301,0.000179002953548734,0,8.95014767743668e-05,0,0,0,572.692082111437,136.730205278592,61.7302052785924,10.7800586510264,177.020527859238,342.870967741935,1,17.3900293255132,3,128.240469208211,49.7302052785924,0.0512567870859605,0.0122375552920963,0.00552494453401883,0.00096483116898115,0.0158435986627797,0.0306874579559595,8.95014767743668e-05,0.00155643330578298,0.0002685044303231,0.0114777113763726,0.00445092681272643,11173,7908.87976539589,11121.6099706745,2.49416643146764,0.000805513290969301,0.00621051009805005,11173,1,1,1
"2022-12-01","Philippines",39.3571428571429,9.24489795918368,44.1122448979592,9.24489795918368,73.3571428571429,4,12.8673469387755,561.336734693878,147.69387755102,171.561224489796,13.2448979591837,45.734693877551,57.3571428571429,21.8673469387755,8,34.3571428571429,1,12.2448979591837,88.3367346938776,65.3367346938776,0,0,0,0,6.62244897959184,7,5,2,0,8,0,0,2,1,6,5.62244897959184,0,1,0,2,3.62244897959184,0.0054323178546781,0.00127603836565682,0.00608864663877974,0.00127603836565682,0.0101252095040915,0.000552104899930987,0.00177603132350249,0.0774791904339376,0.0203856283714314,0.0236799481697441,0.00182814326558781,0.00631258714665991,0.00791678990436754,0.00301826734834721,0.00110420979986197,0.00474218672976437,0.000138026224982747,0.00169011704060506,0.0121927860170984,0.00901818284249518,0,0,0,0,0.000914071632793904,0.000966183574879227,0.000690131124913734,0.000276052449965493,0,0.00110420979986197,0,0,0.000276052449965493,0.000138026224982747,0.00082815734989648,0.000776045407811158,0,0.000138026224982747,0,0.000276052449965493,0.000499992957845664,304.479591836735,131.469387755102,27.8673469387755,1,121.204081632653,202.316326530612,6.62244897959184,14.2448979591837,7.62244897959184,59.0918367346939,45.6020408163265,0.042026168645512,0.0181462232926297,0.00384642469824369,0.000138026224982747,0.0167293418402558,0.0279249588033971,0.000914071632793904,0.00196616949057056,0.00105209785777665,0.00815622315178659,0.00629427754538668,7245,5000.31632653061,7195.13265306122,3.12994132235718,0.000552104899930987,0.00765904705567527,7245,1,1,1
"2023-01-01","Philippines",57.4923076923077,8.54769230769231,48.7938461538462,8.84923076923077,82.7938461538461,4,28.9446153846154,579.892307692308,233.270769230769,136.230769230769,21.5476923076923,37.3969230769231,81.7938461538461,22.5476923076923,26.2461538461538,110.683076923077,3.84923076923077,6.84923076923077,75.1353846153846,50.3415384615385,1,0,1,0,4.84923076923077,4,5,0,0,21.5476923076923,0,0,0,2.84923076923077,11.8492307692308,1,0,5,1,2,2,0.00756179240987869,0.00112425257236516,0.00641770960855533,0.00116391303028157,0.0108896285879056,0.000526108115217677,0.00380699926142515,0.0762715122573073,0.0306814111838444,0.0179180283086636,0.00283410394682261,0.00491870617873511,0.0107581015591012,0.00296563097562703,0.0034520786329283,0.0145578162466233,0.000506277886259473,0.00090085897267273,0.00988233389653882,0.00662127297928955,0.000131527028804419,0,0.000131527028804419,0,0.000637804915063892,0.000526108115217677,0.000657635144022096,0,0,0.00283410394682261,0,0,0,0.000374750857455053,0.00155849411669483,0.000131527028804419,0,0.000657635144022096,0.000131527028804419,0.000263054057608839,0.000263054057608839,383.224615384615,137.04,42.7938461538462,9.69846153846154,170.12,157.230769230769,24.0953846153846,11.6984615384615,7.84923076923077,62.5876923076923,39.4923076923077,0.0504043950262548,0.0180244640273576,0.00562854743572881,0.00127560983012778,0.0223753781402078,0.0206800959135564,0.00316919434636125,0.00153866388773662,0.00103238600147715,0.00823197320895598,0.00519430589139914,7603,5087.34461538462,7539.90461538462,4.78390424825979,0.000394581086413258,0.0089563836137557,7603,1,1,1
"2023-02-01","Philippines",68.4425287356322,12.2988505747126,40.8965517241379,6.64942528735632,120.494252873563,9.29885057471264,10.2988505747126,479.149425287356,243.67816091954,215.781609195402,10.6494252873563,32.2988505747126,84.8448275862069,20.2988505747126,61.1436781609195,31.2471264367816,1,12,141.885057471264,62.7931034482759,1,0,0,0,4,15.6494252873563,5,0,4.64942528735632,2,1,0,0,0,27.6494252873563,18,8,0,1,1,0,0.00876008303284682,0.00157415212782704,0.00523442361757813,0.000851071968175646,0.0154222773420662,0.00119017670225427,0.00131816851077853,0.0613272014958859,0.0311888085139563,0.0276182784071934,0.00136303920227266,0.00413398829831213,0.0108594429266872,0.00259808659602107,0.00782588994764105,0.00399937622382972,0.000127991808524254,0.00153590170229105,0.0181601251083149,0.00803700287319543,0.000127991808524254,0,0,0,0.000511967234097018,0.00200299824489394,0.000639959042621272,0,0.000595088351127137,0.000255983617048509,0.000127991808524254,0,0,0,0.00353889994718499,0.00230385255343658,0.00102393446819404,0,0.000127991808524254,0.000127991808524254,0,314.666666666667,168.14367816092,46.1954022988506,6.64942528735632,134.040229885057,212.833333333333,11.2988505747126,19.948275862069,2,77.0402298850575,33.948275862069,0.0402747557489654,0.0215210134597363,0.00591263308573539,0.000851071968175646,0.0171560514379953,0.0272409232475788,0.00144616031930278,0.00255321590452694,0.000255983617048509,0.00986051835211282,0.0043451012238665,7813,5264.42528735632,7724.05172413793,4.80309931603976,0.00149103101079692,0.0130934148950099,7813,1,1,1
"2023-03-01","Philippines",81.139896373057,10.7849740932642,61.3549222797927,19.3082901554404,118.924870466321,11.5233160621762,5.26165803108808,626.044041450777,315.60621761658,322.437823834197,17.5233160621762,72.6165803108808,145.588082901554,39.8316062176166,181.634715025907,44.8316062176166,11.7849740932642,18.7849740932642,171.896373056995,65.4015544041451,0,0,0,8.52331606217617,6.26165803108808,10.2616580310881,4.26165803108808,1,3.26165803108808,3,5,0,0,0,19.2616580310881,3,1,1,0,4,6.26165803108808,0.00790144087769569,0.00105024579737698,0.00597477089101108,0.00188025028293314,0.0115809592429955,0.00112214588199203,0.000512382708256703,0.0609644601665963,0.0307338803794508,0.031399145372889,0.00170642867486378,0.00707143639213953,0.014177435281094,0.0038788203542328,0.0176876730963002,0.00436572268162592,0.00114762626285561,0.00182928952120598,0.0167393488223775,0.00636883381090126,0,0,0,0.000830004485556156,0.000609763173735328,0.000999285035649828,0.000415002242778078,9.7380465478625e-05,0.000317621777299453,0.000292141396435875,0.000486902327393125,0,0,0,0.00187570922495745,0.000292141396435875,9.7380465478625e-05,9.7380465478625e-05,0,0.0003895218619145,0.000609763173735328,516.380829015544,177.401554404145,157.727979274611,6.26165803108808,272.344559585492,286.204663212435,22.3082901554404,43.0932642487047,3,103.541450777202,31.0466321243523,0.0502854054937719,0.0172754459445073,0.0153596240407646,0.000609763173735328,0.0265210399830063,0.02787074332578,0.00217239167936902,0.00419644213153225,0.000292141396435875,0.0100829146730161,0.00302333548781306,10269,6620.24870466321,10192.9067357513,6.07276699973886,0.00185476990206956,0.00735903673059972,10269,1,1,1
"2023-04-01","Philippines",82.1637323943662,5.61091549295775,19.2218309859155,10.2218309859155,120.887323943662,6.61091549295775,4.61091549295775,628.589788732394,243.43661971831,94.9419014084507,4,92.7200704225352,77.9419014084507,22.443661971831,46.4982394366197,39.6654929577465,2,14.6109154929577,129.661971830986,95.7746478873239,3,0,1,0,6.61091549295775,19,8,0,0,10.6109154929577,16,0,0,0,22.2218309859155,15,0,0,1,1,0,0.00973619296058374,0.000664879191012886,0.00227773800046398,0.001211260929721,0.014324839903266,0.000783376643317662,0.000546381738708111,0.0744862885095858,0.0288466192343062,0.0112503734338726,0.000473989809219102,0.0109870921225898,0.0092359167446914,0.00265951676405154,0.00550992290989687,0.00470025985990597,0.000236994904609551,0.00173135626175587,0.0153646133227854,0.0113490517700348,0.000355492356914326,0,0.000118497452304775,0,0.000783376643317662,0.00225145159379073,0.000947979618438204,0,0,0.00125736645253676,0.00189595923687641,0,0,0,0.0026332303573783,0.00177746178457163,0,0,0.000118497452304775,0.000118497452304775,0,452.651408450704,129.49823943662,117.494718309859,4.61091549295775,149.494718309859,136.552816901408,21.443661971831,23.8327464788732,4.61091549295775,80.7746478873239,42.887323943662,0.0536380386835768,0.0153452114511932,0.0139228247789856,0.000546381738708111,0.0177147432527384,0.0161811609078574,0.00254101931174677,0.00282411973917209,0.000546381738708111,0.0095715899854632,0.00508203862349354,8439,5735.19366197183,8335.55633802817,5.32525725296076,0.00102037154792721,0.0140813777081258,8439,1,1,1
