"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","timeslive.co.za","dailysun.co.za","son.co.za"
"2018-04-01","South Africa",31,6,56,6,38,13,3,116,245,14,0,4,166,21,221,50,5,19,38,34,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0.00571112748710391,0.00110537951363301,0.0103168754605748,0.00110537951363301,0.00700073691967576,0.00239498894620486,0.000552689756816507,0.0213706705969049,0.0451363301400147,0.0025792188651437,0,0.000736919675755343,0.0305821665438467,0.00386882829771555,0.0407148120854827,0.00921149594694178,0.000921149594694178,0.00350036845983788,0.00700073691967576,0.00626381724392041,0,0,0,0,0,0,0,0,0,0.000368459837877671,0,0,0,0,0,0.000184229918938836,0,0,0,0.000368459837877671,0,129,14,81,3,267,33,15,15,9,84,115,0.0237656595431098,0.0025792188651437,0.0149226234340457,0.000552689756816507,0.0491893883566691,0.00607958732498158,0.00276344878408253,0.00276344878408253,0.00165806927044952,0.0154753131908622,0.0211864406779661,5428,3820,18,5.68142512467501,0.000368459837877671,0.000552689756816507,5428,1,1,1
"2018-05-01","South Africa",41,4,37,10,39,17,7,113,216,33,0,19,164,19,185,117,2,18,74,72,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0.0069151627593186,0.000674650025299376,0.00624051273401923,0.00168662506324844,0.00657783774666892,0.00286726260752235,0.00118063754427391,0.0190588632147074,0.0364311013661663,0.00556586270871985,0,0.00320458762017204,0.0276606510372744,0.00320458762017204,0.0312025636700961,0.0197335132400067,0.000337325012649688,0.00303592511384719,0.0124810254680385,0.0121437004553888,0,0,0,0,0,0,0.000337325012649688,0,0,0.000337325012649688,0,0,0,0.000505987518974532,0,0,0,0,0,0.000337325012649688,0,174,37,91,13,347,39,14,18,12,140,145,0.0293472761005229,0.00624051273401923,0.0153482880755608,0.00219261258222297,0.0585258896947209,0.00657783774666892,0.00236127508854782,0.00303592511384719,0.00202395007589813,0.0236127508854782,0.0244560634171024,5929,3983,27,6.39210005204639,0.00101197503794906,0.000505987518974532,5929,1,1,1
"2018-06-01","South Africa",17,3,49,9,49,8,5,113,185,30,4,5,118,18,110,39,8,28,47,37,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,1,0,2,0,0.00345247766043867,0.000609260763606824,0.00995125913891145,0.00182778229082047,0.00995125913891145,0.0016246953696182,0.00101543460601137,0.022948822095857,0.0375710804224208,0.00609260763606824,0.000812347684809098,0.00101543460601137,0.0239642567018684,0.00365556458164094,0.0223395613322502,0.00792038992688871,0.0016246953696182,0.00568643379366369,0.0095450852965069,0.00751421608448416,0,0,0,0,0,0,0,0,0,0.000406173842404549,0,0,0,0.000609260763606824,0.000203086921202275,0,0,0.000203086921202275,0,0.000406173842404549,0,128,18,47,9,269,47,15,10,11,84,107,0.0259951259138911,0.00365556458164094,0.0095450852965069,0.00182778229082047,0.0546303818034119,0.0095450852965069,0.00304630381803412,0.00203086921202275,0.00223395613322502,0.0170593013809911,0.0217303005686434,4924,3466,36,5.4831653176863,0.00101543460601137,0.000812347684809098,4924,1,1,1
"2018-07-01","South Africa",22,9,77,11,53,3,6,142,229,18,7,15,133,21,140,61,2,13,32,38,0,0,0,0,0,3,26,0,0,16,0,0,0,4,7,0,0,0,3,20,0,0.00410371199403096,0.00167879127028539,0.0143629919791084,0.00205185599701548,0.00988621525834732,0.000559597090095132,0.00111919418019026,0.0264875955978362,0.042715911210595,0.00335758254057079,0.00130572654355531,0.00279798545047566,0.0248088043275508,0.00391717963066592,0.0261145308711061,0.0113784741652677,0.000373064726730088,0.00242492072374557,0.0059690356276814,0.00708822980787167,0,0,0,0,0,0.000559597090095132,0.00484984144749114,0,0,0.0029845178138407,0,0,0,0.000746129453460175,0.00130572654355531,0,0,0,0.000559597090095132,0.00373064726730088,0,123,36,53,3,193,17,13,10,9,110,103,0.0229434806939004,0.00671516508114158,0.00988621525834732,0.000559597090095132,0.0360007461294535,0.00317105017720575,0.00242492072374557,0.00186532363365044,0.00167879127028539,0.0205185599701548,0.0192128334265995,5361,3844,112,4.85809471636355,0.00410371199403096,0.0110054094385376,5361,1,1,1
"2018-08-01","South Africa",33,9,37,11,33,19,5,67,278,39,0,9,217,28,111,67,0,23,30,29,1,0,0,0,0,0,3,0,0,6,0,1,1,5,0,0,0,1,0,5,0,0.00655933214072749,0.00178890876565295,0.00735440270323991,0.00218644404690916,0.00655933214072749,0.00377658517193401,0.000993838203140529,0.0133174319220831,0.0552574040946134,0.00775193798449612,0,0.00178890876565295,0.0431325780162989,0.00556549393758696,0.0220632081097197,0.0133174319220831,0,0.00457165573444643,0.00596302921884317,0.00576426157821507,0.000198767640628106,0,0,0,0,0,0.000596302921884317,0,0,0.00119260584376863,0,0.000198767640628106,0.000198767640628106,0.000993838203140529,0,0,0,0.000198767640628106,0,0.000993838203140529,0,122,15,59,3,225,43,20,4,17,59,108,0.0242496521566289,0.00298151460942159,0.0117272907970582,0.000596302921884317,0.0447227191413238,0.00854700854700855,0.00397535281256211,0.000795070562512423,0.0033790498906778,0.0117272907970582,0.0214669051878354,5031,3587,32,7.51461680800541,0.000795070562512423,0.00397535281256211,5031,1,1,1
"2018-09-01","South Africa",29,3,48,2,25,15,6,170,161,39,1,4,127,24,81,59,0,14,19,26,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,1,1,6,0,0.00619525742362743,0.000640888698995941,0.0102542191839351,0.000427259132663961,0.00534073915829951,0.00320444349497971,0.00128177739799188,0.0363170262764367,0.0343943601794488,0.00833155308694723,0.00021362956633198,0.000854518265327921,0.0271309549241615,0.00512710959196753,0.0173039948728904,0.0126041444135868,0,0.00299081392864772,0.00405896176030763,0.00555436872463149,0,0,0,0,0,0.00021362956633198,0,0.00021362956633198,0,0.00149540696432386,0,0,0,0,0,0,0,0.00021362956633198,0.00021362956633198,0.00128177739799188,0,129,14,43,4,175,59,14,7,4,81,88,0.0275582140568255,0.00299081392864772,0.00918607135227516,0.000854518265327921,0.0373851741080966,0.0126041444135868,0.00299081392864772,0.00149540696432386,0.000854518265327921,0.0173039948728904,0.0187994018372143,4681,3381,51,5.47881026162122,0.00021362956633198,0.00341807306131169,4681,1,1,1
"2018-10-01","South Africa",32,13,34,7,36,8,9,161,282,19,1,9,221,19,120,124,1,26,28,17,0,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0.00531738118976404,0.00216018610834164,0.00564971751412429,0.00116317713526088,0.00598205383848455,0.00132934529744101,0.00149551345962114,0.0267530741110003,0.0468594217347956,0.0031571950814224,0.000166168162180126,0.00149551345962114,0.0367231638418079,0.0031571950814224,0.0199401794616152,0.0206048521103357,0.000166168162180126,0.00432037221668328,0.00465270854104354,0.00282485875706215,0,0,0,0,0,0,0.000166168162180126,0,0,0.000830840810900631,0,0,0,0.000166168162180126,0.000166168162180126,0,0,0.000166168162180126,0,0,0,156,22,125,14,345,36,33,10,15,97,106,0.0259222333000997,0.00365569956796278,0.0207710202725158,0.00232635427052177,0.0573280159521436,0.00598205383848455,0.00548354935194417,0.00166168162180126,0.00249252243270189,0.0161183117314723,0.0176138251910934,6018,4238,28,6.37784574208126,0.000498504486540379,0.000997008973080758,6018,1,1,1
"2018-11-01","South Africa",56,5,48,4,24,9,25,91,300,43,3,7,244,20,64,144,4,17,26,31,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,1,0,1,0,0.00977653631284916,0.000872905027932961,0.00837988826815642,0.000698324022346369,0.00418994413407821,0.00157122905027933,0.0043645251396648,0.0158868715083799,0.0523743016759777,0.00750698324022346,0.000523743016759777,0.00122206703910615,0.0425977653631285,0.00349162011173184,0.0111731843575419,0.0251396648044693,0.000698324022346369,0.00296787709497207,0.0045391061452514,0.00541201117318436,0,0,0,0,0,0,0,0,0,0.000698324022346369,0,0,0,0.000349162011173184,0.000349162011173184,0,0,0.000174581005586592,0,0.000174581005586592,0,200,17,78,10,350,24,14,5,9,105,98,0.0349162011173184,0.00296787709497207,0.0136173184357542,0.00174581005586592,0.0611033519553073,0.00418994413407821,0.00244413407821229,0.000872905027932961,0.00157122905027933,0.0183310055865922,0.017108938547486,5728,3998,34,8.66819149066562,0.000872905027932961,0.000872905027932961,5728,1,1,1
"2018-12-01","South Africa",25,1,35,6,24,6,9,185,161,26,1,16,77,26,44,52,1,16,21,29,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,2,0,0.00527871621621622,0.000211148648648649,0.0073902027027027,0.00126689189189189,0.00506756756756757,0.00126689189189189,0.00190033783783784,0.0390625,0.0339949324324324,0.00548986486486487,0.000211148648648649,0.00337837837837838,0.0162584459459459,0.00548986486486487,0.00929054054054054,0.0109797297297297,0.000211148648648649,0.00337837837837838,0.00443412162162162,0.00612331081081081,0,0,0,0,0.000211148648648649,0,0,0.000211148648648649,0,0,0,0,0,0.000422297297297297,0,0,0,0.000211148648648649,0.000211148648648649,0.000422297297297297,0,177,14,58,5,194,27,10,14,14,90,94,0.0373733108108108,0.00295608108108108,0.0122466216216216,0.00105574324324324,0.0409628378378378,0.00570101351351351,0.00211148648648649,0.00295608108108108,0.00295608108108108,0.0190033783783784,0.019847972972973,4736,3425,31,4.91675673138512,0.000422297297297297,0.00126689189189189,4736,1,1,1
"2019-01-01","South Africa",78,6,160,25,25,16,10,236,296,29,3,17,321,31,91,83,6,28,48,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0116313748881599,0.000894721145243066,0.0238592305398151,0.00372800477184611,0.00372800477184611,0.00238592305398151,0.00149120190873844,0.0351923650462273,0.0441395764986579,0.00432448553534148,0.000447360572621533,0.00253504324485535,0.047867581270504,0.00462272591708917,0.0135699373695198,0.0123769758425291,0.000894721145243066,0.00417536534446764,0.00715776916194453,0.00492096629883686,0,0,0,0,0,0,0,0,0,0.000149120190873844,0,0,0,0,0,0,0,0,0,0.000149120190873844,0,226,18,81,7,287,37,25,13,15,113,130,0.0337011631374888,0.0026841634357292,0.0120787354607814,0.00104384133611691,0.0427974947807933,0.00551744706233224,0.00372800477184611,0.00193856248135998,0.00223680286310766,0.0168505815687444,0.0193856248135998,6706,4613,23,8.08800617125817,0,0.000298240381747689,6706,1,1,1
"2019-02-01","South Africa",74,10,123,6,35,12,10,210,377,39,1,10,325,35,156,104,4,28,41,31,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,2,0,1,3,0.00961413537741977,0.0012992074834351,0.0159802520462518,0.000779524490061063,0.00454722619202287,0.00155904898012213,0.0012992074834351,0.0272833571521372,0.0489801221255034,0.00506690918539691,0.00012992074834351,0.0012992074834351,0.0422242432116409,0.00454722619202287,0.0202676367415876,0.0135117578277251,0.000519682993374042,0.00363778095361829,0.00532675068208393,0.00402754319864882,0,0,0,0,0.00012992074834351,0,0,0,0,0.00012992074834351,0,0,0,0.000389762245030531,0,0,0,0.000259841496687021,0,0.00012992074834351,0.000389762245030531,244,32,110,9,372,48,29,15,13,129,174,0.0317006625958166,0.00415746394699233,0.0142912823177862,0.00116928673509159,0.0483305183837859,0.0062361959204885,0.0037677017019618,0.00194881122515266,0.00168896972846564,0.0167597765363128,0.0226062102117708,7697,5320,43,7.32813477363795,0.00012992074834351,0.0012992074834351,7697,1,1,1
"2019-03-01","South Africa",79,5,153,23,24,8,11,240,291,37,5,14,220,28,118,75,5,28,38,63,0,2,0,0,0,1,1,0,0,5,0,0,0,3,1,0,0,2,0,1,0,0.0115261161365626,0.00072950102130143,0.0223227312518238,0.00335570469798658,0.00350160490224686,0.00116720163408229,0.00160490224686315,0.0350160490224686,0.0424569594397432,0.00539830755763058,0.00072950102130143,0.002042602859644,0.0320980449372629,0.00408520571928801,0.0172162241027137,0.0109425153195214,0.00072950102130143,0.00408520571928801,0.00554420776189087,0.00919171286839802,0,0.000291800408520572,0,0,0,0.000145900204260286,0.000145900204260286,0,0,0.00072950102130143,0,0,0,0.000437700612780858,0.000145900204260286,0,0,0.000291800408520572,0,0.000145900204260286,0,263,37,122,12,396,41,28,11,6,134,155,0.0383717537204552,0.00539830755763058,0.0177998249197549,0.00175080245112343,0.0577764808870732,0.00598190837467172,0.00408520571928801,0.00160490224686315,0.000875401225561716,0.0195506273708783,0.0226145316603443,6854,4527,40,6.96503432453116,0.000291800408520572,0.00218850306390429,6854,1,1,1
"2019-04-01","South Africa",41,2,249,31,35,8,14,352,253,14,1,6,179,36,202,78,6,22,43,39,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0.00595757047369951,0.000290613193839,0.0361813426329555,0.0045045045045045,0.00508573089218251,0.001162452775356,0.002034292356873,0.0511479221156641,0.0367625690206335,0.002034292356873,0.0001453065969195,0.000871839581517001,0.0260098808485905,0.00523103748910201,0.029351932577739,0.011333914559721,0.000871839581517001,0.003196745132229,0.00624818366753851,0.00566695727986051,0,0,0,0,0,0,0.0001453065969195,0,0,0.000290613193839,0,0,0,0,0,0,0.0001453065969195,0.0001453065969195,0,0,0,202,30,100,3,297,36,28,12,15,125,123,0.029351932577739,0.004359197907585,0.01453065969195,0.0004359197907585,0.0431560592850915,0.00523103748910201,0.004068584713746,0.001743679163034,0.0021795989537925,0.0181633246149375,0.0178727114210985,6882,4582,20,5.58539320517015,0.0001453065969195,0.000581226387678001,6882,1,1,1
"2019-05-01","South Africa",76,6,941,120,48,20,23,167,336,35,4,31,301,37,137,111,5,42,55,48,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,0,2,0,0,4,0,0.00892857142857143,0.000704887218045113,0.110549812030075,0.0140977443609023,0.0056390977443609,0.00234962406015038,0.00270206766917293,0.0196193609022556,0.0394736842105263,0.00411184210526316,0.000469924812030075,0.00364191729323308,0.0353618421052632,0.0043468045112782,0.0160949248120301,0.0130404135338346,0.000587406015037594,0.00493421052631579,0.00646146616541353,0.0056390977443609,0,0,0,0,0,0,0,0,0,0.000352443609022556,0,0,0.000234962406015038,0.000352443609022556,0,0,0.000234962406015038,0,0,0.000469924812030075,0,223,31,100,13,374,45,18,5,6,131,145,0.0261983082706767,0.00364191729323308,0.0117481203007519,0.00152725563909774,0.043937969924812,0.00528665413533835,0.00211466165413534,0.000587406015037594,0.000704887218045113,0.015390037593985,0.0170347744360902,8512,5291,53,7.16424472903584,0.000704887218045113,0.00093984962406015,8512,1,1,1
"2019-06-01","South Africa",67,3,23,4,33,21,19,167,296,26,1,13,204,29,99,112,1,23,30,47,0,1,0,0,1,2,0,0,0,8,0,0,0,4,0,0,1,2,1,3,0,0.00959198282032928,0.000429491768074445,0.00329277022190408,0.000572655690765927,0.0047244094488189,0.00300644237652112,0.00272011453113815,0.0239083750894775,0.0423765211166786,0.00372226198997853,0.000143163922691482,0.00186113099498926,0.0292054402290623,0.00415175375805297,0.0141732283464567,0.016034359341446,0.000143163922691482,0.00329277022190408,0.00429491768074445,0.00672870436649964,0,0.000143163922691482,0,0,0.000143163922691482,0.000286327845382964,0,0,0,0.00114531138153185,0,0,0,0.000572655690765927,0,0,0.000143163922691482,0.000286327845382964,0.000143163922691482,0.000429491768074445,0,187,42,100,6,361,37,11,24,18,145,170,0.0267716535433071,0.00601288475304223,0.0143163922691482,0.00085898353614889,0.0516821760916249,0.00529706513958482,0.0015748031496063,0.00343593414459556,0.00257695060844667,0.0207587687902649,0.0243378668575519,6985,4984,61,6.76360380422859,0.000429491768074445,0.00286327845382963,6985,1,1,1
"2019-07-01","South Africa",78,4,37,3,52,25,27,229,446,44,3,85,354,41,148,113,3,36,49,49,0,0,0,0,0,1,0,0,0,12,0,0,0,2,1,0,0,2,1,8,1,0.00942370424066691,0.000483266884136765,0.00447021867826507,0.000362450163102573,0.00628246949377794,0.00302041802585478,0.00326205146792316,0.0276670291168298,0.0538842575812492,0.00531593572550441,0.000362450163102573,0.0102694212879062,0.0427691192461037,0.00495348556240184,0.0178808747130603,0.0136522894768636,0.000362450163102573,0.00434940195723088,0.00592001933067537,0.00592001933067537,0,0,0,0,0,0.000120816721034191,0,0,0,0.00144980065241029,0,0,0,0.000241633442068382,0.000120816721034191,0,0,0.000241633442068382,0.000120816721034191,0.000966533768273529,0.000120816721034191,289,27,123,5,386,48,23,22,15,163,214,0.0349160323788812,0.00326205146792316,0.0148604566872055,0.000604083605170956,0.0466352543191978,0.00579920260964117,0.0027787845837864,0.0026579678627522,0.00181225081551287,0.0196931255285732,0.0258547783013169,8277,5623,45,8.66439682665494,0.000362450163102573,0.00314123474688897,8277,1,1,1
"2019-08-01","South Africa",44,8,42,5,39,20,32,182,280,45,2,20,222,46,114,118,0,25,40,49,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,3,0,0.00605643496214728,0.00110116999311769,0.00578114246386786,0.000688231245698555,0.00536820371644873,0.00275292498279422,0.00440467997247075,0.0250516173434274,0.0385409497591191,0.00619408121128699,0.000275292498279422,0.00275292498279422,0.0305574673090158,0.0063317274604267,0.015691672401927,0.0162422573984859,0,0.00344115622849277,0.00550584996558844,0.00674466620784584,0,0,0,0,0,0.000137646249139711,0,0,0,0,0,0,0,0.000550584996558844,0,0,0,0.000275292498279422,0,0.000412938747419133,0,294,35,112,9,397,58,32,36,10,155,166,0.040467997247075,0.00481761871988988,0.0154163799036476,0.0012388162422574,0.0546455609084652,0.00798348245010323,0.00440467997247075,0.00495526496902959,0.00137646249139711,0.0213351686166552,0.022849277357192,7265,4980,35,6.80031166410265,0,0.00137646249139711,7265,1,1,1
"2019-09-01","South Africa",66,11,38,5,60,15,23,85,254,28,2,41,144,55,261,46,7,26,79,137,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,3,0,1,0,0.00884837109532109,0.00147472851588685,0.00509451669124548,0.000670331143584931,0.00804397372301917,0.00201099343075479,0.00308352326049068,0.0113956294409438,0.0340528220941145,0.00375385440407561,0.000268132457433972,0.00549671537739643,0.019305536935246,0.00737364257943424,0.0349912856951334,0.00616704652098136,0.000938463601018903,0.00348572194664164,0.0105912320686419,0.0183670733342271,0,0,0,0,0,0,0,0,0,0.000536264914867945,0,0,0,0.000804397372301917,0,0,0,0.000402198686150959,0,0.000134066228716986,0,247,36,85,11,378,37,21,17,20,163,173,0.0331143584930956,0.0048263842338115,0.0113956294409438,0.00147472851588685,0.0506770344550208,0.00496045046252849,0.00281539080305671,0.00227912588818877,0.00268132457433972,0.0218527952808687,0.0231934575680386,7459,5141,25,6.34573520481487,0.000670331143584931,0.00134066228716986,7459,1,1,1
"2019-10-01","South Africa",50,9,63,4,50,11,10,192,308,24,11,19,262,60,117,128,14,29,34,42,0,0,0,0,3,0,4,0,0,3,0,0,0,1,6,0,1,2,1,1,0,0.00621967906456027,0.00111954223162085,0.00783679562134594,0.000497574325164821,0.00621967906456027,0.00136832939420326,0.00124393581291205,0.0238835676079114,0.0383132230376913,0.00298544595098893,0.00136832939420326,0.0023634780445329,0.0325911182982958,0.00746361487747232,0.014554049011071,0.0159223784052743,0.00174151013807688,0.00360741385744496,0.00422938176390098,0.00522453041423063,0,0,0,0,0.000373180743873616,0,0.000497574325164821,0,0,0.000373180743873616,0,0,0,0.000124393581291205,0.000746361487747232,0,0.000124393581291205,0.000248787162582411,0.000124393581291205,0.000124393581291205,0,330,27,106,16,471,42,14,24,13,138,193,0.0410498818260978,0.00335862669486255,0.0131857196168678,0.00199029730065929,0.0585893767881577,0.00522453041423063,0.00174151013807688,0.00298544595098893,0.00161711655678567,0.0171663142181863,0.0240079611892026,8039,5595,41,6.60192324792186,0.00111954223162085,0.00161711655678567,8039,1,1,1
"2019-11-01","South Africa",58,4,70,8,47,28,12,256,250,26,0,17,210,36,103,66,14,26,59,38,0,1,0,0,0,0,3,0,0,8,3,0,0,2,1,0,1,0,0,2,3,0.00799448656099242,0.000551343900758098,0.00964851826326671,0.0011026878015162,0.00647829083390765,0.00385940730530668,0.00165403170227429,0.0352860096485183,0.0344589937973811,0.00358373535492764,0,0.00234321157822192,0.0289455547898001,0.00496209510682288,0.014197105444521,0.00909717436250861,0.00192970365265334,0.00358373535492764,0.00813232253618194,0.00523776705720193,0,0.000137835975189524,0,0,0,0,0.000413507925568573,0,0,0.0011026878015162,0.000413507925568573,0,0,0.000275671950379049,0.000137835975189524,0,0.000137835975189524,0,0,0.000275671950379049,0.000413507925568573,220,39,86,5,393,41,23,29,11,197,168,0.0303239145416954,0.00537560303239145,0.0118538938662991,0.000689179875947622,0.0541695382494831,0.0056512749827705,0.00317022742935906,0.00399724328049621,0.00151619572708477,0.0271536871123363,0.0231564438318401,7255,5019,48,6.42880630152531,0.00137835975189524,0.00248104755341144,7255,1,1,1
"2019-12-01","South Africa",50,6,65,10,23,21,6,266,148,19,1,9,102,34,22,41,1,13,41,17,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0.00905141202027516,0.00108616944243302,0.0117668356263577,0.00181028240405503,0.00416364952932657,0.00380159304851557,0.00108616944243302,0.0481535119478639,0.0267921795800145,0.00343953656770456,0.000181028240405503,0.00162925416364953,0.0184648805213613,0.00615496017378711,0.00398262128892107,0.00742215785662563,0.000181028240405503,0.00235336712527154,0.00742215785662563,0.00307748008689356,0,0,0,0,0,0,0,0.000362056480811006,0,0,0.000181028240405503,0,0,0.000181028240405503,0,0,0,0,0,0.000181028240405503,0,249,16,86,12,250,27,13,15,8,169,109,0.0450760318609703,0.00289645184648805,0.0155684286748733,0.00217233888486604,0.0452570601013758,0.00488776249094859,0.00235336712527154,0.00271542360608255,0.00144822592324403,0.03059377262853,0.0197320782041999,5524,3873,28,4.89857947543248,0.000362056480811006,0.000724112961622013,5524,1,1,1
"2020-01-01","South Africa",23,2,26,5,25,36,14,241,202,26,7,23,144,28,65,80,1,19,45,30,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,2,0.00358367092552197,0.000311623558741041,0.00405110626363353,0.000779058896852602,0.00389529448426301,0.00560922405733873,0.00218136491118729,0.0375506388282954,0.0314739794328451,0.00405110626363353,0.00109068245559364,0.00358367092552197,0.0224368962293549,0.00436272982237457,0.0101277656590838,0.0124649423496416,0.00015581177937052,0.00296042380803989,0.00701153007167342,0.00467435338111561,0,0,0,0,0.00015581177937052,0,0,0,0,0.00015581177937052,0,0,0,0.000467435338111561,0,0,0,0,0.00015581177937052,0,0.000311623558741041,255,27,62,6,263,31,15,22,15,153,143,0.0397320037394827,0.00420691804300405,0.00966033032097227,0.000934870676223122,0.0409784979744469,0.00483016516048613,0.00233717669055781,0.00342785914615145,0.00233717669055781,0.0238392022436896,0.0222810844499844,6418,4600,51,5.11740414085049,0.000311623558741041,0.000934870676223122,6418,1,1,1
"2020-02-01","South Africa",52,6,34,7,30,13,9,210,256,31,2,12,150,38,140,75,1,24,29,26,0,0,0,0,7,0,0,0,0,1,0,1,0,3,1,0,1,0,0,2,0,0.00930898675259578,0.00107411385606874,0.00608664518438955,0.0012531328320802,0.00537056928034372,0.00232724668814894,0.00161117078410311,0.037593984962406,0.0458288578589331,0.00554958825635517,0.000358037952022914,0.00214822771213749,0.0268528464017186,0.00680272108843537,0.025062656641604,0.0134264232008593,0.000179018976011457,0.00429645542427497,0.00519155030433226,0.00465449337629789,0,0,0,0,0.0012531328320802,0,0,0,0,0.000179018976011457,0,0.000179018976011457,0,0.000537056928034372,0.000179018976011457,0,0.000179018976011457,0,0,0.000358037952022914,0,235,25,76,6,290,50,11,12,9,126,109,0.0420694593626924,0.00447547440028643,0.0136054421768707,0.00107411385606874,0.0519155030433226,0.00895094880057286,0.00196920873612603,0.00214822771213749,0.00161117078410311,0.0225563909774436,0.0195130683852488,5586,3728,60,6.86742335882534,0.000537056928034372,0.00232724668814894,5586,1,1,1
"2020-03-01","South Africa",30,5,25,10,38,3,6,990,180,47,197,45,115,32,67,58,3,15,30,28,0,0,0,0,13,1,0,1,0,0,0,1,0,1,0,0,0,2,0,3,1,0.00407166123778502,0.000678610206297503,0.00339305103148751,0.00135722041259501,0.00515743756786102,0.000407166123778502,0.000814332247557003,0.134364820846906,0.0244299674267101,0.00637893593919653,0.0267372421281216,0.00610749185667752,0.0156080347448426,0.00434310532030402,0.00909337676438654,0.00787187839305103,0.000407166123778502,0.00203583061889251,0.00407166123778502,0.00380021715526602,0,0,0,0,0.00176438653637351,0.000135722041259501,0,0.000135722041259501,0,0,0,0.000135722041259501,0,0.000135722041259501,0,0,0,0.000271444082519001,0,0.000407166123778502,0.000135722041259501,214,53,56,5,253,93,16,18,11,116,77,0.0290445168295331,0.00719326818675353,0.00760043431053203,0.000678610206297503,0.0343376764386536,0.0126221498371336,0.00217155266015201,0.00244299674267101,0.00149294245385451,0.0157437567861021,0.0104505971769815,7368,4710,57,3.30922845213321,0,0.00312160694896851,7368,1,1,1
"2020-04-01","South Africa",53,5,2,2,31,10,5,918,129,50,176,45,67,56,35,42,9,18,16,31,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0.00642735871937909,0.000606354596167839,0.000242541838467136,0.000242541838467136,0.0037593984962406,0.00121270919233568,0.000606354596167839,0.111326703856415,0.0156439485811302,0.00606354596167839,0.0213436817851079,0.00545719136551055,0.00812515158864904,0.0067911714770798,0.00424448217317487,0.00509337860780985,0.00109143827310211,0.00218287654620422,0.00194033470773708,0.0037593984962406,0,0,0,0,0.000121270919233568,0,0,0.000121270919233568,0,0.000121270919233568,0,0,0,0.000121270919233568,0,0,0,0.000121270919233568,0,0.000242541838467136,0,330,41,61,4,185,135,9,32,23,66,116,0.0400194033470774,0.00497210768857628,0.00739752607324764,0.000485083676934271,0.02243512005821,0.0163715740965317,0.00109143827310211,0.00388066941547417,0.00278923114237206,0.00800388066941547,0.0140674266310939,8246,5671,59,3.21764214588496,0.000121270919233568,0.000727625515401407,8246,1,1,1
