"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diaspora_activation","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diaspora_activationNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","nv.online.info","belgazeta.by","zviazda.by"
"2023-08-01","Belarus",52.5906650144568,8.20528707145808,41.4105741429161,3.28211482858323,97.6158612143742,4.64105741429162,4.92317224287484,129.283353985956,114.027674514663,24.7695167286245,19.2821148285832,90.7443205287071,18.4105741429162,11.5642296571665,18.4105741429162,5.28211482858323,2.64105741429162,28.7695167286245,14.2821148285832,38.9748038000826,4.92317224287484,0,1,0,0,6.92317224287484,11.6410574142916,4,1.64105741429162,3.64105741429162,9.64105741429161,2.64105741429162,2,0,27.7695167286245,23.2821148285832,16.2821148285832,2,1,2,20.2052870714581,0,0.0064465144661016,0.0010057964049348,0.00507606939726847,0.000402318561973919,0.0119656608500091,0.000568896471474824,0.000603477842960878,0.0158474324572145,0.013977405554629,0.00303622416384218,0.0023635835779092,0.0111233538279857,0.0022567509368615,0.00141753244142761,0.0022567509368615,0.000647476688965829,0.000323738344482914,0.003526540417826,0.00175068826042942,0.00477749494975271,0.000603477842960878,0,0.000122579063495955,0,0,0.000848635969952788,0.00142694991594651,0.00049031625398382,0.000201159280986959,0.000446317407978869,0.0011817917889546,0.000323738344482914,0.00024515812699191,0,0.00340396135433005,0.00285389983189302,0.00199584638742133,0.00024515812699191,0.000122579063495955,0.00024515812699191,0.00247674516688626,0,147.156133828996,117.205287071458,9.28211482858323,1.64105741429162,83.7191243287897,63.4105741429161,3.28211482858323,16.2052870714581,4.92317224287484,32.9748038000826,55.8979760429575,0.0180382610724438,0.0143669143259939,0.00113779294294965,0.000201159280986959,0.0102622118569245,0.00777280879417947,0.000402318561973919,0.00198642891290244,0.000603477842960878,0.00404202056877698,0.00685192155466505,8158,6923.80751755473,8017.40933498554,9.58224177341265,0.02470137745248,0.0036239555843548,8158,1,0,1
"2023-09-01","Belarus",72.1401726764855,14.0634840020315,31.7089893346877,4.17724733367191,136.772473336719,4.35449466734383,4.35449466734383,121.849162011173,114.798882681564,22.8862366683596,8.35449466734383,27.4179786693753,38.3042153377349,8.35449466734383,6.17724733367191,9.35449466734383,2.17724733367191,6.17724733367191,13.5317420010157,26.8862366683596,2.17724733367191,0,0,0,4.17724733367191,6.17724733367191,9.17724733367191,1,2,0,5.17724733367191,5,1,0,64.7724733367191,7.17724733367191,3.17724733367191,1,2,4,22.7089893346877,1,0.00832258568025906,0.00162246008329851,0.00365816674373416,0.000481915936048906,0.0157790116908998,0.000502364405554203,0.000502364405554203,0.0140573560234395,0.0132439873882746,0.00264031341351633,0.000963831872097811,0.00316312628857583,0.00441903730246134,0.000963831872097811,0.00071264966932071,0.00107919873873371,0.000251182202777101,0.00071264966932071,0.00156111467478262,0.00310178088005994,0.000251182202777101,0,0,0,0.000481915936048906,0.00071264966932071,0.00105875026922842,0.000115366866635902,0.000230733733271804,0,0.000597282802684808,0.000576834333179511,0.000115366866635902,0,0.00747259729311481,0.000828016535956612,0.000366549069413004,0.000115366866635902,0.000230733733271804,0.000461467466543609,0.00261986494401104,0.000115366866635902,124.685119349924,141.595226003047,15.7089893346877,2.17724733367191,99.5581513458608,90.8994413407821,6.53174200101574,11.5317420010157,10.8862366683596,13.7089893346877,42.4814626714068,0.0143845315355242,0.016335397554574,0.00181229687755972,0.000251182202777101,0.0114857119688349,0.01048678372644,0.000753546608331304,0.00133038094151081,0.00125591101388551,0.00158156314428792,0.00490095323851024,8668,7468.34433722702,8526.27780599289,7.64868084876316,0.0177417718053924,0.00327116920481585,8668,1,0,1
"2023-10-01","Belarus",84.2689279224712,20.4288310115082,31.2144155057541,3.55360387643852,153.428831011508,3.55360387643852,0,106.964869775893,100.608116293156,36.3216232586311,11.6608116293156,26.8752271350697,6,18.6608116293156,18.3216232586311,9.66081162931557,1,6.10720775287704,42.7504542701393,28.3216232586311,1,0,2,0,3.55360387643852,9.10720775287704,10.107207752877,3,0,5.10720775287704,15.5536038764385,5.55360387643852,0,2,45.0896426408237,10.5536038764385,0,0,2,1,12.5536038764385,0,0.00994089040019715,0.00240991282429022,0.00368224790677764,0.000419205364685446,0.0180994256236296,0.000419205364685446,0,0.0126182458152523,0.0118683633706684,0.0042847261128502,0.0013755823557055,0.00317037007609646,0.00070779756989501,0.00220134618724968,0.00216133340316517,0.00113964983240717,0.000117966261649168,0.000720444467721723,0.00504311127405206,0.00334099601965685,0.000117966261649168,0,0.000235932523298337,0,0.000419205364685446,0.00107434325266923,0.0011923095143184,0.000353898784947505,0,0.000602478206072554,0.00183480050447547,0.000655137887983782,0,0.000235932523298337,0.00531905658143491,0.00124496919622962,0,0,0.000235932523298337,0.000117966261649168,0.00148090171952796,0,168.341005451242,178.321623258631,14.6608116293156,7.66081162931557,106.054512416717,113.625681405209,7.66081162931557,15.7680193821926,3.55360387643852,23.3216232586311,42.6432465172623,0.0198585590953452,0.0210359352670321,0.00172948114065301,0.000903717309108832,0.0125108543608254,0.0134039968627119,0.000903717309108832,0.00186009430012889,0.000419205364685446,0.00275116471141101,0.00503046437622535,8477,7111.00847970927,8348.82071471835,9.0143285871586,0.0156179899477883,0.00272587091575758,8477,1,0,1
"2023-11-01","Belarus",64.9134925758554,2.57972885732731,74.9567462879277,8.73918657198193,128.058102001291,10.7391865719819,2.57972885732731,146.971594577147,82.4932214331827,21.5797288573273,1,30.6378308586185,28.4783731439639,20.4783731439639,8.57972885732731,9.73918657198192,5.15945771465462,9.73918657198192,12.3189154293092,20.3189154293092,7.57972885732731,1,0,1,4,2,2,2,1,0,13.5797288573273,0,0,0,45.1594577146546,3.57972885732731,0,1,0,0,14.7391865719819,0,0.00806178496967901,0.000320383613677013,0.0093090842384411,0.00108534358817461,0.0159038874815314,0.00133372908246174,0.000320383613677013,0.0182528060826064,0.0102450597905095,0.00268004580940478,0.000124192747143567,0.00380499638085177,0.00353680739492845,0.00254326541777991,0.00106554009653841,0.00120953633531817,0.000640767227354026,0.00120953633531817,0.00152991994899519,0.00252346192614372,0.000941347349394847,0.000124192747143567,0,0.000124192747143567,0.000496770988574267,0.000248385494287134,0.000248385494287134,0.000248385494287134,0.000124192747143567,0,0.00168650383225625,0,0,0,0.0056084771130967,0.00044457636082058,0,0.000124192747143567,0,0,0.00183050007103601,0,168.464816010329,157.058102001291,21.3189154293092,0,82.1743060038735,95.9567462879277,11.3189154293092,14.5797288573273,7.73918657198192,11.7391865719819,51.536475145255,0.0209221082973583,0.0195054771486949,0.00264765467328729,0,0.0102054528072371,0.011917131928456,0.00140572720185162,0.00181069657939981,0.000961150841031039,0.00145792182960531,0.00640045642638537,8052,6778.2704970949,7953.36216914138,7.87729649234852,0.0135118341496862,0.00310481867858917,8052,1,0,1
"2023-12-01","Belarus",50.2188925081433,7.35765472312704,99.5035830618893,5.35765472312704,138.715309446254,6.67882736156352,2.67882736156352,123.218892508143,102.364820846906,35.357654723127,1,20.0364820846906,17.0364820846906,13.357654723127,12.357654723127,20.0729641693811,7.35765472312704,13.7153094462541,6.67882736156352,12.0364820846906,0,0,2,1,6.67882736156352,6.35765472312704,6,4,2,3,9,3,2.67882736156352,3.67882736156352,47.0729641693811,9.67882736156352,2.67882736156352,2,3,1,20.0364820846906,0,0.00605996048125297,0.000887855040802104,0.0120071899435126,0.000646513180056358,0.0167389054478405,0.000805940311519671,0.000323256590028179,0.0148689383984727,0.0123524581690486,0.00426664109124255,0.000120670930372873,0.00241782093455901,0.0020558081434404,0.00161188062303934,0.00149120969266647,0.00242222326166057,0.000887855040802104,0.00165503915123133,0.000805940311519671,0.00145245349157603,0,0,0.000241341860745746,0.000120670930372873,0.000805940311519671,0.000767184110429231,0.000724025582237239,0.000482683721491493,0.000241341860745746,0.00036201279111862,0.00108603837335586,0.00036201279111862,0.000323256590028179,0.000443927520401052,0.00568033838172814,0.00116795310263829,0.000323256590028179,0.000241341860745746,0.00036201279111862,0.000120670930372873,0.00241782093455901,0,153.226058631922,113,14.0364820846906,0,54.8247557003257,90.1824104234528,9.03648208469055,25.3941368078176,8.03648208469055,25.0729641693811,38.1459283387622,0.0184899310524824,0.0136358151321347,0.00169379535232178,0,0.00661575427782379,0.0108823953690663,0.00109044070045741,0.00306433411461537,0.000969769770084537,0.00302557791352493,0.00460310466257539,8287,7077.97915309446,8152.13876221498,7.71605539596147,0.0161963186325743,0.00506817907566067,8287,1,0,1
"2024-01-01","Belarus",116.785583384239,19.1618814905315,136.090409285278,4.39523518631643,75.9761759315822,3.39523518631643,2.39523518631643,131.904703726329,125.971288943189,36.9761759315822,0,15.5809407452657,22.9761759315822,16.1857055589493,18.9761759315822,13.9761759315822,11.9761759315822,11.5809407452657,19.766646304215,17.3714111178986,4.39523518631643,0,0,0,1,4.79047037263287,2,2,0,0,6.39523518631643,2,2.39523518631643,0,27.1857055589493,14.9761759315822,4.39523518631643,0,0,1,6.39523518631643,0,0.0147904740861499,0.0024267833701281,0.0172353608517323,0.000556640727750308,0.00962210941382753,0.00042999432450816,0.000303347921266012,0.0167052562976607,0.0159538106564322,0.00468289968738376,0,0.00197327010451694,0.00290985004199369,0.00204986139297737,0.0024032644290251,0.00177003241281436,0.00151673960633006,0.00146668449154834,0.00250337465858853,0.00220002673732252,0.000556640727750308,0,0,0,0.000126646403242148,0.000606695842532024,0.000253292806484296,0.000253292806484296,0,0,0.000809933534234604,0.000253292806484296,0.000303347921266012,0,0.00344297182864099,0.0018966788160565,0.000556640727750308,0,0,0.000126646403242148,0.000809933534234604,0,136.59987782529,74,12.7904703726329,2.39523518631643,83.4856444715944,84.3475870494808,7.1857055589493,4,9.79047037263286,19.766646304215,46.5332926084301,0.0172998832098898,0.00937183383991895,0.00161986706846921,0.000303347921266012,0.0105731565946801,0.0106823185219707,0.000910043763798037,0.000506585612968592,0.00123992785874276,0.00250337465858853,0.00589327413987209,7896,6639.42944410507,7817.07147220525,9.62804810656554,0.0109060579222006,0.0023797454879221,7896,0,0,1
"2024-02-01","Belarus",147.205825242718,8.57669902912621,491.205825242719,25.3650485436893,105.576699029126,11.3650485436893,2.78834951456311,102.883495145631,137.899029126214,50.8834951456311,8.57669902912621,17.1533980582524,13.3650485436893,23.1533980582524,22.1533980582524,3.78834951456311,11.1533980582524,5.78834951456311,5.57669902912621,20.9417475728155,0,0,0,0,2,2.78834951456311,0,1,0,0,9,1,2.78834951456311,3,29.9417475728155,3,0,0,2,2,16.3650485436893,0,0.0169046652782176,0.000984921799394375,0.0564085697338905,0.00291284434355642,0.0121241041604417,0.00130512730175578,0.000320205502361404,0.0118148248904032,0.0158359013695698,0.00584330444942938,0.000984921799394375,0.00196984359878875,0.00153480116487016,0.00265886518813188,0.00254402825657469,0.000435042433918593,0.00128082200944562,0.00066471629703297,0.000640411004722808,0.00240488603270734,0,0,0,0,0.000229673863114378,0.000320205502361404,0,0.000114836931557189,0,0,0.0010335323840147,0.000114836931557189,0.000320205502361404,0.000344510794671566,0.00343841841672204,0.000344510794671566,0,0,0.000229673863114378,0.000229673863114378,0.00187931195954172,0,120.650485436893,121,17.7883495145631,2.78834951456311,103.708737864078,71.8834951456311,2.78834951456311,8.57669902912621,2.78834951456311,24.5184466019417,55.4019417475728,0.0138551315384581,0.0138952687184198,0.00204275947571924,0.000320205502361404,0.0119095932319795,0.00825488001213035,0.000320205502361404,0.000984921799394375,0.000320205502361404,0.00281562317431577,0.00636218899260138,8708,6991.43689320388,8633.11650485437,9.52350643860449,0.00889529101685316,0.00160771704180064,8708,0,0,1
"2024-03-01","Belarus",121.461538461538,13.0694183864916,188.881801125704,5.53470919324578,90.3020637898687,9.30206378986867,5.53470919324578,103.975609756098,181.739212007505,42.8367729831144,10,30.0694183864916,23.8367729831144,8.53470919324578,27.3714821763602,21.6041275797373,8.53470919324578,5.76735459662289,39.1388367729831,77.2082551594747,0,0,1,0,1,9.30206378986867,3.76735459662289,0,1,0,3.76735459662289,0,0,19.3020637898687,40.6041275797373,4.76735459662289,1,1,2,2,44.4409005628518,0,0.0136137119997241,0.0014648529910885,0.0211703430985994,0.00062034400282961,0.0101212804068447,0.00104259849695905,0.00062034400282961,0.0116538455229878,0.0203697839057952,0.00480125229579853,0.00112082492714638,0.00337025536723734,0.0026716849342204,0.000956591480973524,0.00306786395162074,0.00242144447206202,0.000956591480973524,0.000646419479558719,0.00438677838746728,0.00865369369642173,0,0,0.000112082492714638,0,0.000112082492714638,0.00104259849695905,0.000422254494129443,0,0.000112082492714638,0,0.000422254494129443,0,0,0.00216342342410543,0.00455101183364014,0.000534336986844081,0.000112082492714638,0.000112082492714638,0.000224164985429276,0.000224164985429276,0.00498104691356779,0,138.15947467167,130.069418386492,17.5347091932458,2.76735459662289,114.485928705441,103.347091932458,17.6041275797373,10,4.76735459662289,30.6735459662289,71.8818011257036,0.0154852583133456,0.0145785046387011,0.00196533391540527,0.000310172001414805,0.0128318682700561,0.0115833996785987,0.00197311450120347,0.00112082492714638,0.000534336986844081,0.00343796749229196,0.00805669145098672,8922,7304.14446529081,8787.0487804878,11.4570432053487,0.0170388520397542,0.00134498991257566,8922,0,0,1
"2024-04-01","Belarus",155.010638297872,29.2959949937422,165.591989987484,8.76533166458072,189.217772215269,9.84355444305382,3.92177722152691,229.323529411765,158.088861076345,63.6088861076345,12.9217772215269,73.7484355444305,48.9831038798498,19.6871088861076,10.9217772215269,28.2959949937422,3.92177722152691,21.5306633291614,28.4524405506884,52.9048811013767,6.84355444305382,2.92177722152691,0,0,2,9.76533166458072,3,3,0,0,18.9217772215269,0,3.92177722152691,2,69.2959949937422,11.7653316645807,3.92177722152691,5.84355444305382,2,4,19.6088861076345,0,0.016513331021399,0.0031209113661172,0.0176405656746015,0.000933773480833144,0.0201574275290582,0.00104863688537912,0.000417788134816971,0.0244299061906642,0.0168412550416901,0.00677627422047881,0.00137656090567028,0.00785644354367003,0.00521818513687545,0.00209727377075824,0.0011635002899251,0.00301438105824461,0.000417788134816971,0.00229366819315665,0.00303104725159139,0.00563597327169242,0.000729045961761353,0.000311257826944381,0,0,0.00021306061574518,0.00104030378870573,0.000319590923617769,0.000319590923617769,0,0,0.00201574275290582,0,0.000417788134816971,0.00021306061574518,0.00738212368102079,0.00125336440445091,0.000417788134816971,0.000622515653888763,0.00021306061574518,0.000426121231490359,0.00208894067408486,0,177.479974968711,166.921777221527,19,11.6871088861076,157.71464330413,156.575093867334,5.84355444305382,19.6088861076345,2,26.3742177722153,80.279098873592,0.0189069963746363,0.0177822283180491,0.00202407584957921,0.00124503130777753,0.0168013895072047,0.0166799929548667,0.000622515653888763,0.00208894067408486,0.00021306061574518,0.00280965353917282,0.00855215711873783,9387,7318.14956195244,9218.19023779725,11.7345771112575,0.017983355939358,0.00349883396644869,9387,0,0,1
"2024-05-01","Belarus",154.690210656753,13.2069392812887,144.672862453532,25.2156133828996,242.224287484511,14.2069392812887,11.2069392812887,193.060718711276,186.500619578686,57.0173482032218,20.6034696406444,35.8104089219331,34.6121437422553,21.4052044609665,22.2069392812887,12.6034696406444,9.40520446096654,7.60346964064436,18.0086741016109,53.8277571251549,2.80173482032218,0,0,0,5.80173482032218,2.80173482032218,9.40520446096654,12,5.80173482032218,1,15.6034696406444,5.80173482032218,8.40520446096654,2.80173482032218,53.0086741016109,19.6034696406444,3.80173482032218,1,4,0,14.4052044609665,0,0.0169728122291808,0.0014490826510082,0.015873695682854,0.00276669007931749,0.0265771656226147,0.00155880395888619,0.00122964003525222,0.021182874556866,0.0204630919002289,0.00625601801659226,0.00226063963579596,0.00392916490256014,0.00379768967986123,0.00234860702885303,0.00243657442191011,0.00138286917277204,0.00103195133431715,0.000834262633382089,0.00197593527557723,0.00590605191191079,0.000307410008813055,0,0,0,0.000636573932447025,0.000307410008813055,0.00103195133431715,0.00131665569453588,0.000636573932447025,0.00010972130787799,0.00171203309640601,0.000636573932447025,0.000922230026439164,0.000307410008813055,0.00581618105130688,0.00215091832791797,0.000417131316691045,0.00010972130787799,0.00043888523151196,0,0.0015805578737071,0,183.690210656753,187.801734820322,27.2069392812887,5.60346964064436,125.862453531599,115.026022304833,2.80173482032218,13.4052044609665,2.80173482032218,19.8104089219331,71.0346964064436,0.0201547301576425,0.0206058519662412,0.00298518096130006,0.00061482001762611,0.0138097930142197,0.0126208056072891,0.000307410008813055,0.00147083656582911,0.000307410008813055,0.0021736239765123,0.00779401979443094,9114,7143.89219330855,8945.95662949195,12.0196692098136,0.0182184957766134,0.00550877104249383,9114,0,0,1
"2024-06-01","Belarus",143.48987854251,18.27665317139,92.82995951417,2,218.387314439946,7.055330634278,7.11066126855601,179.715249662618,216.651821862348,55.608636977058,50.442645074224,73.774628879892,57.82995951417,17.221322537112,40.442645074224,35.497975708502,12.221322537112,19.27665317139,35.497975708502,59.940620782726,10.165991902834,2,0,0,5,1,5,10.110661268556,0,0,15.055330634278,16.055330634278,0,3.055330634278,84.27665317139,11.055330634278,0,0,1,4,17.221322537112,0,0.0157318143342298,0.00200379927325842,0.0101776076651869,0.000219274202390089,0.0239433520929663,0.000773525998714834,0.000779592289064358,0.0197034590135531,0.023753077717613,0.0060967697595722,0.00553038538254841,0.00808843645213157,0.00634030912336038,0.00188809588171385,0.00443401437059796,0.00389189515497226,0.00133991037573863,0.00211343637445346,0.00389189515497226,0.00657171590644952,0.00111456988299901,0.000219274202390089,0,0,0.000548185505975222,0.000109637101195044,0.000548185505975222,0.00110850359264949,0,0,0.00165062280827519,0.00176025990947023,0,0.000334977593934657,0.00923984795213135,0.00121207440349501,0,0,0.000109637101195044,0.000438548404780178,0.00188809588171385,0,131.604588394062,196.110661268556,28.221322537112,3.055330634278,121.65991902834,101.051282051282,9.16599190283401,17.110661268556,8.110661268556,25.387314439946,69.051282051282,0.014428745575492,0.0215010044149277,0.00309410399485934,0.000334977593934657,0.013338440853891,0.0110789696361454,0.00100493278180397,0.0018759633010148,0.000889229390259402,0.00278339156232277,0.00757058239790396,9121,7154.41700404858,8936.004048583,14.005984194232,0.0217319673231133,0.00550005393080079,9121,0,0,1
"2024-07-01","Belarus",108.296875,36.765625,94.53125,1,222.45703125,2.89713541666667,5.79427083333333,403.490885416667,221.799479166667,42.2799479166667,24.5885416666667,77.3541666666667,23.3828125,31.1770833333333,23.5885416666667,9.69140625,2.89713541666667,10.69140625,39.9713541666667,34.07421875,1,0,1,0,4.89713541666667,0,4.89713541666667,8,1,8.69140625,17.7942708333333,17.8971354166667,8.69140625,1,46.2799479166667,13.7942708333333,2.89713541666667,0,1,0,13.69140625,1,0.0120263048306496,0.00408280122154359,0.0104976401998889,0.000111049416990561,0.0247037236257635,0.000321725198963539,0.000643450397927078,0.044807427586526,0.0246307028502684,0.00469516356653711,0.00273054321673145,0.008590135110124,0.0025966476957246,0.0034621969276328,0.00261949379974088,0.00107622501388118,0.000321725198963539,0.00118727443087174,0.00443879557653156,0.00378392212659634,0.000111049416990561,0,0.000111049416990561,0,0.00054382403294466,0,0.00054382403294466,0.000888395335924486,0.000111049416990561,0.000965175596890616,0.00197604340181381,0.00198746645382195,0.000965175596890616,0.000111049416990561,0.00513936123449935,0.00153184573385156,0.000321725198963539,0,0.000111049416990561,0,0.00152042268184342,0.000111049416990561,154.60546875,122.794270833333,36.5885416666667,5.79427083333333,118.016927083333,162.502604166667,5.79427083333333,15.69140625,7.79427083333333,14.5885416666667,85.53125,0.0171688471682399,0.0136362321858227,0.00406313622061817,0.000643450397927078,0.0131057109476217,0.0180458194521562,0.000643450397927078,0.00174252151582454,0.000865549231908199,0.00162004904682584,0.0094981954469739,9005,6912.54036458333,8851.46875,12.2019287394092,0.0142961664815843,0.00883826115121229,9005,0,0,1
