"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles"
"2022-10-01","Colombia",28,1,60,2,104,4,3,227,186,164,3,11,95,5,84,33,3,18,71,53,0,0,0,0,2,0,0,0,4,0,2,2,1,2,0,0,0,0,0,0.00420294205944161,0.000150105073551486,0.00900630441308916,0.000300210147102972,0.0156109276493545,0.000600420294205944,0.000450315220654458,0.0340738516961873,0.0279195436805764,0.0246172320624437,0.000450315220654458,0.00165115580906635,0.0142599819873912,0.00075052536775743,0.0126088261783248,0.00495346742719904,0.000450315220654458,0.00270189132392675,0.0106574602221555,0.00795556889822876,0,0,0,0,0.000300210147102972,0,0,0,0.000600420294205944,0,0.000300210147102972,0.000300210147102972,0.000150105073551486,0.000300210147102972,0,0,0,0,0,112,62,32,1,96,160,2,6,8,112,111,0.0168117682377664,0.00930651456019213,0.00480336235364755,0.000150105073551486,0.0144100870609427,0.0240168117682378,0.000300210147102972,0.000900630441308916,0.00120084058841189,0.0168117682377664,0.016661663164215,6662,4918,17,8.97887701698002,0.000900630441308916,0.0010507355148604,6662
"2022-11-01","Colombia",34,2,56,11,140,6,3,194,226,165,7,12,112,12,73,38,0,11,79,57,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,1,0,2,0,0.00496785505552309,0.000292226767971946,0.00818234950321449,0.0016072472238457,0.0204558737580362,0.000876680303915839,0.000438340151957919,0.0283459964932788,0.0330216247808299,0.0241087083576856,0.00102279368790181,0.00175336060783168,0.016364699006429,0.00175336060783168,0.010666277030976,0.00555230859146698,0,0.0016072472238457,0.0115429573348919,0.00832846288720047,0,0,0,0,0,0.000292226767971946,0,0,0,0,0.000146113383985973,0.000146113383985973,0.000146113383985973,0,0,0.000146113383985973,0,0.000292226767971946,0,114,42,27,0,102,137,7,5,6,133,118,0.0166569257744009,0.00613676212741087,0.00394506136762127,0,0.0149035651665693,0.0200175336060783,0.00102279368790181,0.000730566919929866,0.000876680303915839,0.0194330800701344,0.0172413793103448,6844,5037,15,8.99360515201534,0.000438340151957919,0.000730566919929866,6844
"2022-12-01","Colombia",53,2,39,7,83,6,5,201,172,72,4,18,76,9,30,40,1,7,86,62,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00802908650204514,0.00030298439630359,0.00590819572792001,0.00106044538706257,0.012573852446599,0.000908953188910771,0.000757460990758976,0.0304499318285108,0.0260566580821088,0.0109074382669293,0.000605968792607181,0.00272685956673231,0.0115134070595364,0.00136342978336616,0.00454476594455386,0.00605968792607181,0.000151492198151795,0.00106044538706257,0.0130283290410544,0.0093925162854113,0,0,0.000151492198151795,0,0,0.000151492198151795,0,0,0.000151492198151795,0,0,0,0,0,0,0,0,0,0,99,32,27,1,99,58,9,8,2,129,115,0.0149977276170277,0.00484775034085745,0.00409028935009847,0.000151492198151795,0.0149977276170277,0.00878654749280412,0.00136342978336616,0.00121193758521436,0.00030298439630359,0.0195424935615816,0.0174216027874564,6601,5140,7,8.65224764973621,0,0.000454476594455386,6601
"2023-01-01","Colombia",31,2,47,1,118,8,3,167,275,54,1,20,126,6,56,41,5,19,90,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.00470266990291262,0.000303398058252427,0.00712985436893204,0.000151699029126214,0.0179004854368932,0.00121359223300971,0.000455097087378641,0.0253337378640777,0.0417172330097087,0.00819174757281553,0.000151699029126214,0.00303398058252427,0.0191140776699029,0.000910194174757282,0.00849514563106796,0.00621966019417476,0.000758495145631068,0.00288228155339806,0.0136529126213592,0.00637135922330097,0.000910194174757282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303398058252427,0,119,30,21,0,146,73,3,3,4,142,142,0.0180521844660194,0.00455097087378641,0.00318567961165049,0,0.0221480582524272,0.0110740291262136,0.000455097087378641,0.000455097087378641,0.000606796116504854,0.0215412621359223,0.0215412621359223,6592,4925,10,10.192584779356,0.0010618932038835,0.000151699029126214,6592
"2023-02-01","Colombia",42,2,47,3,81,6,3,113,259,165,8,21,144,17,137,60,1,16,67,54,0,0,0,0,1,0,0,4,1,0,1,1,5,0,0,0,0,3,0,0.00620567375886525,0.000295508274231678,0.00694444444444444,0.000443262411347518,0.011968085106383,0.000886524822695035,0.000443262411347518,0.0166962174940898,0.0382683215130024,0.0243794326241135,0.00118203309692671,0.00310283687943262,0.0212765957446809,0.00251182033096927,0.02024231678487,0.00886524822695036,0.000147754137115839,0.00236406619385343,0.00989952718676123,0.00797872340425532,0,0,0,0,0.000147754137115839,0,0,0.000591016548463357,0.000147754137115839,0,0.000147754137115839,0.000147754137115839,0.000738770685579196,0,0,0,0,0.000443262411347518,0,105,45,32,0,102,114,1,3,10,119,142,0.0155141843971631,0.00664893617021277,0.00472813238770686,0,0.0150709219858156,0.0168439716312057,0.000147754137115839,0.000443262411347518,0.00147754137115839,0.0175827423167849,0.0209810874704492,6768,5012,24,10.7953570749638,0.000886524822695035,0.00162529550827423,6768
"2023-03-01","Colombia",50,2,65,8,130,12,5,235,311,152,12,13,153,13,111,46,4,19,99,105,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00628772635814889,0.000251509054325956,0.00817404426559356,0.00100603621730382,0.0163480885311871,0.00150905432595573,0.000628772635814889,0.0295523138832998,0.0391096579476861,0.0191146881287726,0.00150905432595573,0.00163480885311871,0.0192404426559356,0.00163480885311871,0.0139587525150905,0.00578470824949698,0.000503018108651912,0.00238933601609658,0.0124496981891348,0.0132042253521127,0,0,0,0.000125754527162978,0.000251509054325956,0,0,0,0.000125754527162978,0,0,0,0,0,0,0,0,0,0,148,31,37,0,131,142,13,11,7,132,132,0.0186116700201207,0.00389839034205231,0.00465291750503018,0,0.0164738430583501,0.0178571428571429,0.00163480885311871,0.00138329979879276,0.000880281690140845,0.0165995975855131,0.0165995975855131,7952,5775,17,10.6093782047936,0.000251509054325956,0.000377263581488934,7952
"2023-04-01","Colombia",48,6,47,4,131,7,6,290,205,144,9,32,91,7,54,96,2,22,83,49,0,0,0,2,3,1,0,0,3,0,0,0,0,0,0,3,0,1,2,0.00678637070549979,0.000848296338187473,0.00664498798246854,0.000565530892124982,0.0185211367170932,0.000989679061218719,0.000848296338187473,0.0410009896790612,0.0289834582214053,0.0203591121164994,0.00127244450728121,0.00452424713699986,0.0128658277958433,0.000989679061218719,0.00763466704368726,0.0135727414109996,0.000282765446062491,0.0031104199066874,0.0117347660115934,0.00692775342853103,0,0,0,0.000282765446062491,0.000424148169093737,0.000141382723031246,0,0,0.000424148169093737,0,0,0,0,0,0,0.000424148169093737,0,0.000141382723031246,0.000282765446062491,125,21,32,3,147,81,6,12,6,87,121,0.0176728403789057,0.00296903718365616,0.00452424713699986,0.000424148169093737,0.0207832602855931,0.0114520005655309,0.000848296338187473,0.00169659267637495,0.000848296338187473,0.0123002969037184,0.0171073094867807,7073,5210,19,11.0416992833215,0.00113106178424996,0.000989679061218719,7073
"2023-05-01","Colombia",44,3,75,16,78,4,5,189,225,126,3,26,92,8,55,35,3,21,76,62,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0.00631367484574544,0.000430477830391735,0.0107619457597934,0.00229588176208925,0.0111924235901851,0.000573970440522313,0.000717463050652891,0.0271201033146793,0.0322858372793801,0.0180800688764529,0.000430477830391735,0.00373080786339504,0.0132013201320132,0.00114794088104463,0.00789209355718181,0.00502224135457024,0.000430477830391735,0.00301334481274214,0.0109054383699239,0.00889654182809585,0,0,0,0.000143492610130578,0,0,0,0,0.000430477830391735,0,0,0.000143492610130578,0,0,0.000143492610130578,0.000143492610130578,0,0,0,122,33,23,0,101,128,3,5,7,119,89,0.0175060984359305,0.00473525613430908,0.0033003300330033,0,0.0144927536231884,0.018367054096714,0.000430477830391735,0.000717463050652891,0.00100444827091405,0.0170756206055388,0.0127708423016215,6969,5291,15,9.78710174136682,0.000717463050652891,0.000430477830391735,6969
"2023-06-01","Colombia",44,2,111,13,69,8,3,203,316,152,4,18,134,9,113,36,3,11,61,67,0,0,1,2,0,0,0,1,0,0,0,0,1,1,2,0,0,2,0,0.00587606837606838,0.000267094017094017,0.0148237179487179,0.00173611111111111,0.00921474358974359,0.00106837606837607,0.000400641025641026,0.0271100427350427,0.0422008547008547,0.0202991452991453,0.000534188034188034,0.00240384615384615,0.0178952991452991,0.00120192307692308,0.015090811965812,0.00480769230769231,0.000400641025641026,0.00146901709401709,0.00814636752136752,0.00894764957264957,0,0,0.000133547008547009,0.000267094017094017,0,0,0,0.000133547008547009,0,0,0,0,0.000133547008547009,0.000133547008547009,0.000267094017094017,0,0,0.000267094017094017,0,117,44,39,0,116,119,7,4,9,137,129,0.015625,0.00587606837606838,0.00520833333333333,0,0.015491452991453,0.015892094017094,0.00093482905982906,0.000534188034188034,0.00120192307692308,0.0182959401709402,0.0172275641025641,7488,5519,20,9.57664669602275,0.00106837606837607,0.000267094017094017,7488
"2023-07-01","Colombia",87,2,185,16,94,5,2,183,286,65,10,28,179,7,67,66,3,14,88,106,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0109945659042083,0.000252748641476052,0.0233792493365348,0.00202198913180842,0.0118791861493744,0.00063187160369013,0.000252748641476052,0.0231265006950588,0.0361430557310754,0.00821433084797169,0.00126374320738026,0.00353848098066473,0.0226210034121067,0.000884620245166182,0.00846707948944774,0.00834070516870972,0.000379122962214078,0.00176924049033236,0.0111209402249463,0.0133956779982308,0.000126374320738026,0,0.000126374320738026,0.000126374320738026,0,0,0,0,0.000126374320738026,0,0,0,0.000126374320738026,0,0,0,0,0,0.000126374320738026,122,39,25,1,111,73,1,6,9,125,171,0.0154176671300392,0.00492859850878302,0.00315935801845065,0.000126374320738026,0.0140275496019209,0.0092253254138759,0.000126374320738026,0.000758245924428156,0.00113736888664223,0.0157967900922533,0.0216100088462025,7913,5915,10,10.48096542036,0.000505497282952104,0.000252748641476052,7913
"2023-08-01","Colombia",74,1,237,25,116,12,6,306,414,87,8,22,252,11,102,61,2,33,118,104,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0.00838336920811148,0.000113288773082588,0.0268494392205732,0.00283221932706469,0.0131414976775802,0.00135946527699105,0.000679732638495525,0.0346663645632718,0.0469015520561912,0.00985612325818511,0.0009063101846607,0.00249235300781693,0.0285487708168121,0.00124617650390846,0.0115554548544239,0.00691061515803784,0.000226577546165175,0.00373852951172539,0.0133680752237453,0.0117820324005891,0,0,0.000113288773082588,0,0,0,0,0,0.000113288773082588,0.000113288773082588,0,0.000113288773082588,0.000113288773082588,0,0,0,0,0.000339866319247763,0,181,53,24,1,116,76,4,4,15,135,120,0.0205052679279483,0.00600430497337714,0.0027189305539821,0.000113288773082588,0.0131414976775802,0.00860994675427665,0.00045315509233035,0.00045315509233035,0.00169933159623881,0.0152939843661493,0.0135946527699105,8827,6342,15,11.4903327438291,0.000226577546165175,0.000679732638495525,8827
"2023-09-01","Colombia",39,4,237,21,87,9,10,193,331,79,5,26,156,10,88,18,4,24,81,108,0,0,1,0,0,4,0,1,0,1,1,1,0,0,0,1,0,0,0,0.00487195502810743,0.000499687695190506,0.0296064959400375,0.00262336039975016,0.0108682073703935,0.00112429731417864,0.00124921923797626,0.0241099312929419,0.0413491567770144,0.00986883198001249,0.000624609618988132,0.00324797001873829,0.0194878201124297,0.00124921923797626,0.0109931292941911,0.00224859462835728,0.000499687695190506,0.00299812617114304,0.0101186758276077,0.0134915677701437,0,0,0.000124921923797626,0,0,0.000499687695190506,0,0.000124921923797626,0,0.000124921923797626,0.000124921923797626,0.000124921923797626,0,0,0,0.000124921923797626,0,0,0,124,57,37,1,134,90,5,8,9,142,121,0.0154903185509057,0.00712054965646471,0.00462211118051218,0.000124921923797626,0.0167395377888819,0.0112429731417864,0.000624609618988132,0.000999375390381012,0.00112429731417864,0.017738913179263,0.0151155527795128,8005,5921,22,10.1438989590105,0.000499687695190506,0.000749531542785759,8005
"2023-10-01","Colombia",48,1,608,40,65,10,9,180,333,85,7,37,156,3,38,56,3,16,64,94,0,0,0,0,0,8,0,0,2,0,1,1,1,0,0,0,0,0,0,0.00607057038067535,0.00012647021626407,0.0768938914885544,0.00505880865056279,0.00822056405716454,0.0012647021626407,0.00113823194637663,0.0227646389275326,0.0421145820159352,0.0107499683824459,0.000885291513848489,0.00467939800177058,0.0197293537371949,0.000379410648792209,0.00480586821803465,0.00708233211078791,0.000379410648792209,0.00202352346022512,0.00809409384090047,0.0118882003288226,0,0,0,0,0,0.00101176173011256,0,0,0.00025294043252814,0,0.00012647021626407,0.00012647021626407,0.00012647021626407,0,0,0,0,0,0,106,27,32,0,115,67,2,6,4,138,114,0.0134058429239914,0.00341469583912989,0.00404704692045023,0,0.014544074870368,0.00847350448969268,0.00025294043252814,0.000758821297584419,0.000505880865056279,0.0174528898444416,0.014417604654104,7907,5611,48,10.2652490978697,0.00012647021626407,0.00151764259516884,7907
"2023-11-01","Colombia",42,2,127,19,90,4,3,156,314,119,5,24,138,9,44,48,1,13,70,67,1,0,1,0,0,0,0,0,2,3,0,2,0,1,0,1,0,2,0,0.00559776089564174,0.000266560042649607,0.01692656270825,0.00253232040517126,0.0119952019192323,0.000533120085299214,0.00039984006397441,0.0207916833266693,0.0418499266959883,0.0158603225376516,0.000666400106624017,0.00319872051179528,0.0183926429428229,0.00119952019192323,0.00586432093829135,0.00639744102359056,0.000133280021324803,0.00173264027722244,0.00932960149273624,0.00892976142876183,0.000133280021324803,0,0.000133280021324803,0,0,0,0,0,0.000266560042649607,0.00039984006397441,0,0.000266560042649607,0,0.000133280021324803,0,0.000133280021324803,0,0.000266560042649607,0,152,31,25,0,139,121,2,1,6,130,123,0.0202585632413701,0.00413168066106891,0.00333200053312009,0,0.0185259229641477,0.0161268825803012,0.000266560042649607,0.000133280021324803,0.00079968012794882,0.0173264027722244,0.0163934426229508,7503,5618,19,9.32842702357745,0.00079968012794882,0.00106624017059843,7503
"2023-12-01","Colombia",54,0,43,7,50,5,3,221,250,92,4,24,102,3,31,55,1,15,74,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.00757257046697518,0,0.00603000981629505,0.000981629504978264,0.00701163932127331,0.000701163932127331,0.000420698359276399,0.030991445800028,0.0350581966063666,0.0129014163511429,0.000560931145701865,0.00336558687421119,0.0143037442153976,0.000420698359276399,0.00434721637918945,0.00771280325340064,0.000140232786425466,0.00210349179638199,0.0103772261954845,0.00981629504978264,0,0,0,0,0,0,0,0,0.000140232786425466,0,0,0,0,0,0,0.000140232786425466,0,0.000140232786425466,0,140,33,41,0,121,111,7,6,2,127,143,0.0196325900995653,0.00462768195204039,0.00574954424344412,0,0.0169681671574814,0.0155658392932268,0.000981629504978264,0.000841396718552798,0.000280465572850933,0.0178095638760342,0.0200532884588417,7131,5421,8,9.30026304437778,0,0.000420698359276399,7131
"2024-01-01","Colombia",43,5,54,6,65,5,6,428,292,52,14,34,144,4,18,50,4,16,72,61,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058352558013299,0.000678518116433709,0.00732799565748405,0.000814221739720451,0.00882073551363821,0.000678518116433709,0.000814221739720451,0.0580811507667255,0.0396254579997286,0.00705658841091057,0.00189985072601438,0.00461392319174922,0.0195413217532908,0.000542814493146967,0.00244266521916135,0.00678518116433709,0.000542814493146967,0.00217125797258787,0.00977066087664541,0.00827792102049125,0,0,0,0,0.000135703623286742,0.000135703623286742,0,0,0,0,0,0,0,0,0,0,0,0,0,127,32,33,0,115,63,11,3,6,116,119,0.0172343601574162,0.00434251594517574,0.00447821956846248,0,0.0156059166779753,0.00854932826706473,0.00149273985615416,0.000407110869860225,0.000814221739720451,0.015741620301262,0.0161487311711223,7369,5532,11,9.85420498314464,0.000135703623286742,0.000135703623286742,7369
"2024-02-01","Colombia",63,3,77,11,96,31,7,215,293,51,11,43,161,6,78,67,7,18,80,85,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0085412147505423,0.000406724511930586,0.010439262472885,0.00149132321041215,0.0130151843817787,0.00420281995661605,0.000949023861171367,0.029148590021692,0.0397234273318872,0.00691431670281996,0.00149132321041215,0.00582971800433839,0.0218275488069414,0.000813449023861171,0.0105748373101952,0.00908351409978308,0.000949023861171367,0.00244034707158351,0.0108459869848156,0.0115238611713666,0,0,0.000135574837310195,0.000135574837310195,0.000135574837310195,0,0,0,0.000135574837310195,0,0,0,0,0,0,0.000135574837310195,0,0.000135574837310195,0,187,69,44,2,171,65,7,3,4,167,184,0.0253524945770065,0.00935466377440347,0.00596529284164859,0.00027114967462039,0.0231832971800434,0.00881236442516269,0.000949023861171367,0.000406724511930586,0.000542299349240781,0.0226409978308026,0.0249457700650759,7376,5258,25,12.7676100789156,0.000542299349240781,0.00027114967462039,7376
"2024-03-01","Colombia",60,0,101,33,86,36,2,288,392,149,19,47,222,8,123,85,7,37,110,78,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0.00818442231619152,0,0.0137771108989224,0.00450143227390533,0.0117310053198745,0.00491065338971491,0.000272814077206384,0.0392852271177193,0.0534715591324512,0.0203246487518756,0.00259173373346065,0.00641113081435002,0.0302823625699086,0.00109125630882554,0.0167780657481926,0.0115945982812713,0.000954849270222343,0.0050470604283181,0.0150047742463511,0.010639749011049,0.000136407038603192,0,0,0,0,0,0,0,0.000272814077206384,0,0,0.000136407038603192,0.000136407038603192,0,0,0,0.000136407038603192,0.000136407038603192,0,197,57,67,0,176,72,12,12,10,194,165,0.0268721866048288,0.00777520120038194,0.00913927158641386,0,0.0240076387941618,0.00982130677942982,0.0016368844632383,0.0016368844632383,0.00136407038603192,0.0264629654890192,0.0225071613695267,7331,4703,18,15.7661743003036,0.000409221115809576,0.00068203519301596,7331
"2024-04-01","Colombia",80,1,56,9,120,48,4,294,519,207,29,40,307,13,243,49,10,24,122,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.00972526136639922,0.00012156576707999,0.00680768295647946,0.00109409190371991,0.0145878920495988,0.00583515681983953,0.000486263068319961,0.0357403355215171,0.0630926331145149,0.025164113785558,0.00352540724531972,0.00486263068319961,0.037320690493557,0.00158035497203987,0.0295404814004376,0.00595672258691952,0.0012156576707999,0.00291757840991977,0.0148310235837588,0.012764405543399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012156576707999,0.00012156576707999,0,0,0,274,78,56,0,221,135,11,8,3,191,168,0.0333090201799173,0.00948212983223924,0.00680768295647946,0,0.0268660345246779,0.0164113785557987,0.00133722343787989,0.000972526136639922,0.000364697301239971,0.0232190615122781,0.0204230488694384,8226,5119,15,16.0901225653258,0.000243131534159981,0,8226
"2024-05-01","Colombia",63,5,76,22,82,62,3,336,662,167,22,33,643,11,184,108,2,33,141,135,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0.00761881726931914,0.000604668037247551,0.00919095416616278,0.00266053936388922,0.00991655581085984,0.00749788366186963,0.000362800822348531,0.0406336921030354,0.0800580481315758,0.0201959124440682,0.00266053936388922,0.00399080904583384,0.0777603095900351,0.00133026968194461,0.0222517837707099,0.0130608296045471,0.00024186721489902,0.00399080904583384,0.0170516386503809,0.0163260370056839,0.00012093360744951,0,0,0,0,0,0,0,0.00012093360744951,0,0,0.00024186721489902,0,0,0,0,0,0.00024186721489902,0,222,65,66,0,172,107,17,6,14,237,193,0.0268472608537913,0.00786068448421816,0.00798161809166767,0,0.0208005804813158,0.0129398959970976,0.00205587132664167,0.000725601644697061,0.00169307050429314,0.0286612649655339,0.0233401862377555,8269,4894,19,18.8791997554546,0.00012093360744951,0.000604668037247551,8269
"2024-06-01","Colombia",65,1,83,10,109,42,2,265,361,243,8,36,216,5,105,70,2,33,128,199,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.00920679886685552,0.000141643059490085,0.0117563739376771,0.00141643059490085,0.0154390934844193,0.00594900849858357,0.00028328611898017,0.0375354107648725,0.0511331444759207,0.0344192634560906,0.00113314447592068,0.00509915014164306,0.0305949008498584,0.000708215297450425,0.0148725212464589,0.00991501416430595,0.00028328611898017,0.0046742209631728,0.0181303116147309,0.0281869688385269,0,0,0,0,0,0,0,0,0,0,0,0.00028328611898017,0,0,0,0,0,0,0.000141643059490085,221,52,40,1,185,135,5,9,10,196,175,0.0313031161473088,0.00736543909348442,0.0056657223796034,0.000141643059490085,0.0262039660056657,0.0191218130311615,0.000708215297450425,0.00127478753541076,0.00141643059490085,0.0277620396600567,0.0247875354107649,7060,4255,17,16.6937377299158,0.000141643059490085,0.000424929178470255,7060
"2024-07-01","Colombia",74,1,169,37,102,34,4,183,547,123,17,42,416,12,129,92,6,31,94,153,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,2,0,2,1,0.00983911713867837,0.000132961042414573,0.0224704161680628,0.00491955856933918,0.0135620263262864,0.00452067544209547,0.00053184416965829,0.0243318707618668,0.0727296902007712,0.0163542082169924,0.00226033772104773,0.00558436378141205,0.0553117936444622,0.00159553250897487,0.0171519744714799,0.0122324159021407,0.000797766254487435,0.00412179231485175,0.0124983379869698,0.0203430394894296,0,0,0,0,0.000398883127243718,0,0,0,0.000132961042414573,0,0,0.000265922084829145,0,0,0,0.000265922084829145,0,0.000265922084829145,0.000132961042414573,190,67,44,0,136,84,7,10,9,207,146,0.0252625980587688,0.00890838984177636,0.00585028586624119,0,0.0180827017683819,0.0111687275628241,0.000930727296902008,0.00132961042414573,0.00119664938173115,0.0275229357798165,0.0194123121925276,7521,4738,26,17.4519257723101,0.000797766254487435,0.00132961042414573,7521
