"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","investment","media_campaign_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","investmentNorm","media_campaign_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","kbc.co.ke","citizen.digital"
"2018-10-01","Kenya",20,2,42,5,33,5,5,80,146,33,0,9,102,12,19,20,1,14,20,12,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,1,0,0.00809388911371914,0.000809388911371914,0.0169971671388102,0.00202347227842979,0.0133549170376366,0.00202347227842979,0.00202347227842979,0.0323755564548766,0.0590853905301497,0.0133549170376366,0,0.00364225010117361,0.0412788344799676,0.00485633346823148,0.00768919465803319,0.00809388911371914,0.000404694455685957,0.0056657223796034,0.00809388911371914,0.00485633346823148,0,0,0,0,0,0,0,0.00161877782274383,0,0.000809388911371914,0,0,0,0.000404694455685957,0,0.000404694455685957,0,81,38,59,1,151,33,6,6,1,31,23,0.0327802509105625,0.0153783893160664,0.0238769728854715,0.000404694455685957,0.0611088628085795,0.0133549170376366,0.00242816673411574,0.00242816673411574,0.000404694455685957,0.0125455281262647,0.00930797248077701,2471,1614,41,4.57067416711758,0.000404694455685957,0.0028328611898017,2471,1,1
"2018-11-01","Kenya",29,7,29,4,34,1,3,23,106,46,3,6,84,16,18,30,6,12,26,40,0,9,0,0,0,0,1,3,0,0,0,0,0,3,1,3,0,0.0134570765661253,0.00324825986078886,0.0134570765661253,0.00185614849187935,0.0157772621809745,0.000464037122969838,0.00139211136890951,0.0106728538283063,0.0491879350348028,0.0213457076566125,0.00139211136890951,0.00278422273781903,0.0389791183294664,0.0074245939675174,0.00835266821345708,0.0139211136890951,0.00278422273781903,0.00556844547563805,0.0120649651972158,0.0185614849187935,0,0.00417633410672854,0,0,0,0,0.000464037122969838,0.00139211136890951,0,0,0,0,0,0.00139211136890951,0.000464037122969838,0.00139211136890951,0,121,25,52,1,108,36,13,7,7,30,17,0.0561484918793504,0.0116009280742459,0.0241299303944316,0.000464037122969838,0.0501160092807425,0.0167053364269142,0.00603248259860789,0.00324825986078886,0.00324825986078886,0.0139211136890951,0.00788863109048724,2155,1351,35,5.32774599078628,0,0.00928074245939675,2155,1,1
"2018-12-01","Kenya",29,4,28,7,45,3,2,20,107,27,2,10,77,16,17,15,5,9,30,11,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0157523085279739,0.00217273221075502,0.0152091254752852,0.00380228136882129,0.024443237370994,0.00162954915806627,0.00108636610537751,0.0108636610537751,0.0581205866376969,0.0146659424225964,0.00108636610537751,0.00543183052688756,0.0418250950570342,0.0086909288430201,0.00923411189570885,0.00814774579033134,0.00271591526344378,0.0048886474741988,0.0162954915806627,0.00597501357957632,0,0.000543183052688756,0,0.000543183052688756,0,0,0,0.000543183052688756,0,0,0.000543183052688756,0,0,0,0,0,0,59,22,32,1,86,33,7,3,5,28,9,0.0320478001086366,0.0119500271591526,0.0173818576860402,0.000543183052688756,0.046713742531233,0.017925040738729,0.00380228136882129,0.00162954915806627,0.00271591526344378,0.0152091254752852,0.0048886474741988,1841,1203,19,5.15104679141102,0.00162954915806627,0.00108636610537751,1841,1,1
"2019-01-01","Kenya",39,2,46,9,22,4,3,57,104,29,4,4,63,7,20,29,3,17,117,126,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0.0159770585825481,0.000819336337566571,0.0188447357640311,0.00368701351904957,0.00901269971323228,0.00163867267513314,0.00122900450634986,0.0233510856206473,0.0426054895534617,0.0118803768947153,0.00163867267513314,0.00163867267513314,0.025809094633347,0.002867677181483,0.00819336337566571,0.0118803768947153,0.00122900450634986,0.00696435886931585,0.0479311757476444,0.051618189266694,0,0,0,0,0,0,0,0.00122900450634986,0,0.000409668168783286,0,0.000409668168783286,0,0,0,0.000409668168783286,0,72,14,37,0,107,36,5,2,3,41,40,0.0294961081523966,0.005735354362966,0.0151577222449816,0,0.0438344940598116,0.0147480540761983,0.00204834084391643,0.000819336337566571,0.00122900450634986,0.0167963949201147,0.0163867267513314,2441,1474,40,6.29008863425014,0.000819336337566571,0.00163867267513314,2441,1,1
"2019-02-01","Kenya",18,1,36,3,35,4,6,44,123,40,0,3,83,13,53,41,2,17,23,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0.00890207715133531,0.000494559841740851,0.0178041543026706,0.00148367952522255,0.0173095944609298,0.0019782393669634,0.0029673590504451,0.0217606330365974,0.0608308605341246,0.019782393669634,0,0.00148367952522255,0.0410484668644906,0.00642927794263106,0.0262116716122651,0.0202769535113749,0.000989119683481701,0.00840751730959446,0.0113748763600396,0.00692383778437191,0,0,0,0,0,0,0,0.000494559841740851,0,0,0,0,0,0,0,0.0019782393669634,0,69,13,52,2,122,26,8,4,7,43,19,0.0341246290801187,0.00642927794263106,0.0257171117705242,0.000989119683481701,0.0603363006923838,0.0128585558852621,0.0039564787339268,0.0019782393669634,0.00346191889218595,0.0212660731948566,0.00939663699307616,2022,1238,17,6.37020261879343,0,0.00247279920870425,2022,1,1
"2019-03-01","Kenya",21,5,16,1,35,11,2,211,97,32,2,6,102,10,45,55,5,20,26,12,1,0,0,0,2,2,0,5,0,0,0,0,0,1,0,0,0,0.00831683168316832,0.00198019801980198,0.00633663366336634,0.000396039603960396,0.0138613861386139,0.00435643564356436,0.000792079207920792,0.0835643564356436,0.0384158415841584,0.0126732673267327,0.000792079207920792,0.00237623762376238,0.0403960396039604,0.00396039603960396,0.0178217821782178,0.0217821782178218,0.00198019801980198,0.00792079207920792,0.0102970297029703,0.00475247524752475,0.000396039603960396,0,0,0,0.000792079207920792,0.000792079207920792,0,0.00198019801980198,0,0,0,0,0,0.000396039603960396,0,0,0,79,14,56,1,111,30,7,8,1,30,15,0.0312871287128713,0.00554455445544554,0.0221782178217822,0.000396039603960396,0.043960396039604,0.0118811881188119,0.00277227722772277,0.00316831683168317,0.000396039603960396,0.0118811881188119,0.00594059405940594,2525,1619,66,4.81314739291368,0,0.00435643564356436,2525,1,1
"2019-04-01","Kenya",38,3,58,6,38,8,0,126,107,36,0,1,95,14,10,27,0,11,20,35,0,0,0,0,0,3,2,9,0,0,0,0,0,4,0,1,0,0.0154095701540957,0.00121654501216545,0.0235198702351987,0.0024330900243309,0.0154095701540957,0.0032441200324412,0,0.0510948905109489,0.0433901054339011,0.0145985401459854,0,0.00040551500405515,0.0385239253852393,0.0056772100567721,0.0040551500405515,0.0109489051094891,0,0.00446066504460665,0.008110300081103,0.0141930251419303,0,0,0,0,0,0.00121654501216545,0.0008110300081103,0.00364963503649635,0,0,0,0,0,0.0016220600162206,0,0.00040551500405515,0,99,26,65,0,130,44,9,6,2,50,30,0.0401459854014599,0.0105433901054339,0.0263584752635848,0,0.0527169505271695,0.0178426601784266,0.00364963503649635,0.0024330900243309,0.0008110300081103,0.0202757502027575,0.0121654501216545,2466,1519,46,3.73291982618024,0.0008110300081103,0.00770478507704785,2466,1,1
"2019-05-01","Kenya",58,8,19,0,37,9,5,56,156,47,0,8,115,13,27,40,7,18,28,16,0,3,0,1,0,0,0,1,0,1,0,0,3,2,0,4,0,0.02265625,0.003125,0.007421875,0,0.014453125,0.003515625,0.001953125,0.021875,0.0609375,0.018359375,0,0.003125,0.044921875,0.005078125,0.010546875,0.015625,0.002734375,0.00703125,0.0109375,0.00625,0,0.001171875,0,0.000390625,0,0,0,0.000390625,0,0.000390625,0,0,0.001171875,0.00078125,0,0.0015625,0,98,27,49,2,153,38,11,9,4,72,23,0.03828125,0.010546875,0.019140625,0.00078125,0.059765625,0.01484375,0.004296875,0.003515625,0.0015625,0.028125,0.008984375,2560,1571,40,6.40005299741819,0.0015625,0.004296875,2560,1,1
"2019-06-01","Kenya",48,2,11,2,31,7,3,85,142,49,2,5,66,27,34,30,6,12,39,27,0,0,0,6,0,1,0,1,0,2,0,0,0,2,5,3,0,0.0203994900127497,0.000849978750531237,0.0046748831279218,0.000849978750531237,0.0131746706332342,0.00297492562685933,0.00127496812579686,0.0361240968975776,0.0603484912877178,0.0208244793880153,0.000849978750531237,0.00212494687632809,0.0280492987675308,0.0114747131321717,0.014449638759031,0.0127496812579686,0.00254993625159371,0.00509987250318742,0.0165745856353591,0.0114747131321717,0,0,0,0.00254993625159371,0,0.000424989375265618,0,0.000424989375265618,0,0.000849978750531237,0,0,0,0.000849978750531237,0.00212494687632809,0.00127496812579686,0,113,21,40,2,145,36,3,7,1,60,17,0.0480237994050149,0.00892477688057799,0.0169995750106247,0.000849978750531237,0.0616234594135147,0.0152996175095623,0.00127496812579686,0.00297492562685933,0.000424989375265618,0.0254993625159371,0.00722481937951551,2353,1387,18,5.64806103285484,0.000424989375265618,0.00807479813004675,2353,1,1
"2019-07-01","Kenya",74,12,13,1,46,2,4,55,155,40,2,7,145,19,21,57,1,8,28,13,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0278509597290177,0.00451637184794881,0.00489273616861122,0.000376364320662401,0.0173127587504705,0.000752728641324802,0.0015054572826496,0.0207000376364321,0.0583364697026722,0.015054572826496,0.000752728641324802,0.00263455024463681,0.0545728264960482,0.00715092209258562,0.00790365073391043,0.0214527662777569,0.000376364320662401,0.00301091456529921,0.0105382009785472,0.00489273616861122,0,0,0,0,0,0,0,0.000752728641324802,0,0,0,0,0.000376364320662401,0,0,0,0,122,22,40,2,177,26,11,9,4,37,28,0.0459164471208129,0.00828001505457283,0.015054572826496,0.000752728641324802,0.066616484757245,0.00978547233722243,0.00414000752728641,0.00338727888596161,0.0015054572826496,0.0139254798645088,0.0105382009785472,2657,1661,23,5.78989736431804,0.000376364320662401,0.000752728641324802,2657,1,1
"2019-08-01","Kenya",29,2,67,2,27,12,5,56,103,25,6,5,72,22,17,42,4,19,18,22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0115445859872611,0.000796178343949045,0.026671974522293,0.000796178343949045,0.0107484076433121,0.00477707006369427,0.00199044585987261,0.0222929936305732,0.0410031847133758,0.00995222929936306,0.00238853503184713,0.00199044585987261,0.0286624203821656,0.00875796178343949,0.00676751592356688,0.0167197452229299,0.00159235668789809,0.00756369426751592,0.0071656050955414,0.00875796178343949,0,0,0,0,0,0,0,0.000398089171974522,0,0,0,0,0,0.000398089171974522,0,0.000398089171974522,0,143,28,44,2,132,36,12,11,4,45,31,0.0569267515923567,0.0111464968152866,0.017515923566879,0.000796178343949045,0.0525477707006369,0.0143312101910828,0.00477707006369427,0.00437898089171975,0.00159235668789809,0.0179140127388535,0.0123407643312102,2512,1585,34,4.34991798508414,0,0.00119426751592357,2512,1,1
"2019-09-01","Kenya",29,11,33,3,32,6,1,97,102,48,2,6,69,12,30,32,4,9,16,20,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0.01250539025442,0.00474342388960759,0.0142302716688228,0.00129366106080207,0.0137990513152221,0.00258732212160414,0.00043122035360069,0.0418283742992669,0.0439844760672704,0.0206985769728331,0.00086244070720138,0.00258732212160414,0.0297542043984476,0.00517464424320828,0.0129366106080207,0.0137990513152221,0.00172488141440276,0.00388098318240621,0.00689952565761104,0.0086244070720138,0,0,0,0,0,0.00043122035360069,0,0.00043122035360069,0,0,0,0,0,0.00172488141440276,0,0,0,130,17,42,3,135,33,3,10,4,55,18,0.0560586459680897,0.00733074601121173,0.018111254851229,0.00129366106080207,0.0582147477360931,0.0142302716688228,0.00129366106080207,0.0043122035360069,0.00172488141440276,0.0237171194480379,0.00776196636481242,2319,1418,22,4.11838490520696,0,0.00258732212160414,2319,1,1
"2019-10-01","Kenya",29,5,32,3,17,9,2,125,93,48,0,4,62,11,22,28,5,12,29,19,0,0,0,0,0,1,0,5,0,1,0,0,0,1,0,0,0,0.0121288163948139,0.00209117524048515,0.013383521539105,0.00125470514429109,0.00710999581764952,0.00376411543287327,0.000836470096194061,0.0522793810121288,0.0388958594730238,0.0200752823086575,0,0.00167294019238812,0.0259305729820159,0.00460058552906734,0.00920117105813467,0.0117105813467169,0.00209117524048515,0.00501882057716437,0.0121288163948139,0.00794646591384358,0,0,0,0,0,0.000418235048097031,0,0.00209117524048515,0,0.000418235048097031,0,0,0,0.000418235048097031,0,0,0,115,16,30,0,116,24,3,2,3,36,19,0.0480970305311585,0.00669176076955249,0.0125470514429109,0,0.0485152655792555,0.0100376411543287,0.00125470514429109,0.000836470096194061,0.00125470514429109,0.0150564617314931,0.00794646591384358,2391,1560,33,4.12087867834752,0.000418235048097031,0.00292764533667921,2391,1,1
"2019-11-01","Kenya",24,1,33,13,52,4,3,117,98,49,1,5,72,19,18,30,3,6,28,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0106288751107174,0.000442869796279894,0.0146147032772365,0.00575730735163862,0.0230292294065545,0.00177147918511957,0.00132860938883968,0.0518157661647476,0.0434012400354296,0.0217006200177148,0.000442869796279894,0.00221434898139947,0.0318866253321523,0.00841452612931798,0.00797165633303809,0.0132860938883968,0.00132860938883968,0.00265721877767936,0.012400354295837,0.0070859167404783,0,0.000442869796279894,0,0,0,0,0,0.000442869796279894,0,0,0,0,0,0,0,0.000442869796279894,0,93,26,34,1,95,27,4,2,3,27,35,0.0411868910540301,0.0115146147032772,0.0150575730735164,0.000442869796279894,0.0420726306465899,0.0119574844995571,0.00177147918511957,0.000885739592559787,0.00132860938883968,0.0119574844995571,0.0155004428697963,2258,1426,15,4.15640562187793,0,0.00132860938883968,2258,1,1
"2019-12-01","Kenya",39,2,18,8,16,5,5,149,100,30,1,4,104,11,24,45,3,20,37,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0.0175044883303411,0.000897666068222621,0.00807899461400359,0.00359066427289048,0.00718132854578097,0.00224416517055655,0.00224416517055655,0.0668761220825853,0.0448833034111311,0.0134649910233393,0.000448833034111311,0.00179533213644524,0.0466786355475763,0.00493716337522442,0.0107719928186715,0.020197486535009,0.00134649910233393,0.00897666068222621,0.0166068222621185,0.00314183123877917,0,0,0,0,0,0,0,0.000897666068222621,0,0,0,0,0,0.000448833034111311,0,0.000448833034111311,0.000448833034111311,88,11,35,4,98,21,4,12,7,38,25,0.0394973070017953,0.00493716337522442,0.0157091561938959,0.00179533213644524,0.0439856373429084,0.00942549371633752,0.00179533213644524,0.00538599640933573,0.00314183123877917,0.0170556552962298,0.0112208258527828,2228,1404,13,5.74904389313612,0,0.00224416517055655,2228,1,1
"2020-01-01","Kenya",35,4,21,3,36,9,3,142,86,19,5,16,63,11,28,51,5,10,74,54,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0.013949780789159,0.00159426066161817,0.00836986847349542,0.00119569549621363,0.0143483459545636,0.00358708648864089,0.00119569549621363,0.0565962534874452,0.0342766042247908,0.00757273814268633,0.00199282582702272,0.0063770426464727,0.0251096054204863,0.00438421681944998,0.0111598246313272,0.0203268234356317,0.00199282582702272,0.00398565165404544,0.0294938222399362,0.0215225189318454,0,0,0,0.00199282582702272,0,0,0,0.000398565165404544,0,0,0,0,0,0,0,0.000398565165404544,0,86,17,19,3,112,36,8,9,6,52,26,0.0342766042247908,0.00677560781187724,0.00757273814268633,0.00119569549621363,0.0446392985253089,0.0143483459545636,0.00318852132323635,0.00358708648864089,0.00239139099242726,0.0207253886010363,0.0103626943005181,2509,1544,56,5.06423958500088,0,0.00278995615783181,2509,1,1
"2020-02-01","Kenya",24,7,15,5,24,6,2,133,73,13,5,3,37,9,12,28,1,9,24,8,0,0,0,24,2,0,0,0,0,1,0,0,0,1,2,0,0,0.0121150933871782,0.00353356890459364,0.00757193336698637,0.00252397778899546,0.0121150933871782,0.00302877334679455,0.00100959111559818,0.0671378091872792,0.0368500757193337,0.00656234225138819,0.00252397778899546,0.00151438667339727,0.0186774356385664,0.00454316002019182,0.0060575466935891,0.0141342756183746,0.000504795557799091,0.00454316002019182,0.0121150933871782,0.00403836446239273,0,0,0,0.0121150933871782,0.00100959111559818,0,0,0,0,0.000504795557799091,0,0,0,0.000504795557799091,0.00100959111559818,0,0,87,36,18,1,57,18,4,9,1,33,13,0.0439172135285209,0.0181726400807673,0.00908632004038364,0.000504795557799091,0.0287733467945482,0.00908632004038364,0.00201918223119637,0.00454316002019182,0.000504795557799091,0.01665825340737,0.00656234225138819,1981,1320,84,3.03124362591664,0,0.0151438667339727,1981,1,1
"2020-03-01","Kenya",12,10,14,7,34,6,2,395,100,32,92,14,49,13,25,43,5,19,18,16,0,0,0,10,1,0,0,0,0,0,1,1,0,0,0,1,0,0.00394736842105263,0.00328947368421053,0.00460526315789474,0.00230263157894737,0.0111842105263158,0.00197368421052632,0.000657894736842105,0.129934210526316,0.0328947368421053,0.0105263157894737,0.0302631578947368,0.00460526315789474,0.0161184210526316,0.00427631578947368,0.00822368421052632,0.0141447368421053,0.00164473684210526,0.00625,0.00592105263157895,0.00526315789473684,0,0,0,0.00328947368421053,0.000328947368421053,0,0,0,0,0,0.000328947368421053,0.000328947368421053,0,0,0,0.000328947368421053,0,71,25,52,1,114,43,2,13,6,37,22,0.0233552631578947,0.00822368421052632,0.0171052631578947,0.000328947368421053,0.0375,0.0141447368421053,0.000657894736842105,0.00427631578947368,0.00197368421052632,0.0121710526315789,0.00723684210526316,3040,1849,60,1.23114722833763,0.000657894736842105,0.00427631578947368,3040,1,1
"2020-04-01","Kenya",25,7,2,7,9,2,0,372,43,19,51,8,24,8,5,21,0,10,9,11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0127226463104326,0.00356234096692112,0.00101781170483461,0.00356234096692112,0.00458015267175573,0.00101781170483461,0,0.189312977099237,0.021882951653944,0.00966921119592875,0.0259541984732824,0.00407124681933842,0.0122137404580153,0.00407124681933842,0.00254452926208651,0.0106870229007634,0,0.00508905852417303,0.00458015267175573,0.00559796437659033,0,0,0,0,0.000508905852417303,0,0.00101781170483461,0,0,0,0,0,0,0,0,0,0,83,23,7,0,34,27,2,4,3,20,13,0.0422391857506361,0.011704834605598,0.00356234096692112,0,0.0173027989821883,0.0137404580152672,0.00101781170483461,0.00203562340966921,0.00152671755725191,0.0101781170483461,0.00661577608142494,1965,1144,23,0.377734957834701,0,0.00203562340966921,1965,1,1
"2020-05-01","Kenya",28,4,22,7,29,21,1,518,63,15,35,4,46,10,17,48,2,10,20,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105940219447597,0.00151343170639425,0.00832387438516837,0.00264850548618994,0.0109723798713583,0.00794551645856981,0.000378357926598562,0.195989405978055,0.0238365493757094,0.00567536889897843,0.0132425274309497,0.00151343170639425,0.0174044646235339,0.00378357926598562,0.00643208475217556,0.018161180476731,0.000756715853197125,0.00378357926598562,0.00756715853197124,0.00756715853197124,0,0,0,0.000378357926598562,0,0,0,0,0,0,0,0,0,0,0,0,0,60,24,21,1,59,40,7,3,3,25,13,0.0227014755959137,0.00908059023836549,0.00794551645856981,0.000378357926598562,0.0223231176693152,0.0151343170639425,0.00264850548618994,0.00113507377979569,0.00113507377979569,0.00945894816496406,0.00491865304578131,2643,1533,43,2.05386448763335,0,0.000378357926598562,2643,1,1
"2020-06-01","Kenya",21,1,56,0,41,25,1,343,92,47,18,4,70,15,28,69,5,10,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807071483474251,0.000384319754035357,0.02152190622598,0,0.0157571099154497,0.00960799385088393,0.000384319754035357,0.131821675634128,0.0353574173712529,0.0180630284396618,0.00691775557263643,0.00153727901614143,0.026902382782475,0.00576479631053036,0.01076095311299,0.0265180630284397,0.00192159877017679,0.00384319754035357,0.00730207532667179,0.00422751729438893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,28,44,2,96,38,7,2,5,32,8,0.0345887778631822,0.01076095311299,0.0169100691775557,0.000768639508070715,0.0368946963873943,0.0146041506533436,0.0026902382782475,0.000768639508070715,0.00192159877017679,0.0122982321291314,0.00307455803228286,2602,1490,26,3.93497986450536,0,0,2602,1,1
"2020-07-01","Kenya",21,3,21,1,29,11,1,377,108,30,21,2,75,21,18,44,5,11,14,10,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0.00827749310208908,0.00118249901458415,0.00827749310208908,0.000394166338194718,0.0114308238076468,0.0043358297201419,0.000394166338194718,0.148600709499409,0.0425699645250296,0.0118249901458415,0.00827749310208908,0.000788332676389436,0.0295624753646039,0.00827749310208908,0.00709499408750493,0.0173433188805676,0.00197083169097359,0.0043358297201419,0.00551832873472605,0.00394166338194718,0,0,0,0,0,0,0,0,0,0,0.000394166338194718,0,0,0.00157666535277887,0,0.000394166338194718,0,100,24,39,4,116,34,2,5,4,18,27,0.0394166338194718,0.00945999211667324,0.015372487189594,0.00157666535277887,0.0457232952305873,0.0134016554986204,0.000788332676389436,0.00197083169097359,0.00157666535277887,0.00709499408750493,0.0106424911312574,2537,1457,13,3.16664498327379,0.000394166338194718,0.00197083169097359,2537,1,1
"2020-08-01","Kenya",39,5,29,2,31,5,1,325,89,26,13,4,92,16,45,37,7,14,13,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0169712793733681,0.00217580504786771,0.0126196692776327,0.000870322019147084,0.0134899912967798,0.00217580504786771,0.000435161009573542,0.141427328111401,0.0387293298520453,0.0113141862489121,0.00565709312445605,0.00174064403829417,0.0400348128807659,0.00696257615317668,0.0195822454308094,0.0161009573542211,0.0030461270670148,0.00609225413402959,0.00565709312445605,0.00348128807658834,0,0.000435161009573542,0,0,0,0,0,0.000435161009573542,0,0,0,0,0,0,0,0.000435161009573542,0,85,21,30,1,69,22,6,4,5,22,9,0.0369886858137511,0.00913838120104439,0.0130548302872063,0.000435161009573542,0.0300261096605744,0.00957354221061793,0.00261096605744125,0.00174064403829417,0.00217580504786771,0.00957354221061793,0.00391644908616188,2298,1342,19,4.14580286279759,0,0.00130548302872063,2298,1,1
"2020-09-01","Kenya",35,3,38,9,29,14,6,206,108,30,9,4,89,21,37,36,3,10,15,12,0,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,0,0.0158874262369496,0.00136177939173854,0.0172492056286882,0.00408533817521562,0.0131638674534725,0.00635497049477985,0.00272355878347708,0.0935088515660463,0.0490240581025874,0.0136177939173854,0.00408533817521562,0.00181570585565138,0.0403994552882433,0.00953245574216977,0.0167952791647753,0.0163413527008625,0.00136177939173854,0.00453926463912846,0.00680889695869269,0.00544711756695415,0,0,0,0,0,0,0,0.000453926463912846,0,0.000907852927825692,0,0,0.00136177939173854,0.000453926463912846,0,0,0,66,30,24,2,73,33,5,5,4,16,19,0.0299591466182478,0.0136177939173854,0.0108942351339083,0.000907852927825692,0.0331366318656378,0.0149795733091239,0.00226963231956423,0.00226963231956423,0.00181570585565138,0.00726282342260554,0.00862460281434408,2203,1327,24,5.15505138167658,0.000907852927825692,0.00226963231956423,2203,1,1
"2020-10-01","Kenya",18,5,50,8,37,3,3,284,105,54,7,9,61,18,19,20,3,17,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.00656934306569343,0.00182481751824818,0.0182481751824818,0.00291970802919708,0.0135036496350365,0.00109489051094891,0.00109489051094891,0.103649635036496,0.0383211678832117,0.0197080291970803,0.00255474452554745,0.00328467153284672,0.0222627737226277,0.00656934306569343,0.00693430656934307,0.0072992700729927,0.00109489051094891,0.0062043795620438,0.00437956204379562,0.00547445255474453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182481751824818,0,0,0,87,45,36,2,88,36,10,2,3,39,11,0.0317518248175182,0.0164233576642336,0.0131386861313869,0.00072992700729927,0.0321167883211679,0.0131386861313869,0.00364963503649635,0.00072992700729927,0.00109489051094891,0.0142335766423358,0.00401459854014599,2740,1727,16,3.03769590238866,0,0.00182481751824818,2740,1,1
"2020-11-01","Kenya",17,1,31,6,43,2,0,257,74,40,11,15,41,15,16,20,2,5,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0.00638617580766341,0.000375657400450789,0.0116453794139745,0.00225394440270473,0.0161532682193839,0.000751314800901578,0,0.0965439519158527,0.0277986476333584,0.0150262960180316,0.00413223140495868,0.00563486100676183,0.0154019534184823,0.00563486100676183,0.00601051840721262,0.00751314800901578,0.000751314800901578,0.00187828700225394,0.0108940646130729,0.00788880540946657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187828700225394,0.000375657400450789,0,0,106,22,35,3,79,35,9,7,7,32,17,0.0398196844477836,0.00826446280991736,0.0131480090157776,0.00112697220135237,0.0296769346356123,0.0131480090157776,0.0033809166040571,0.00262960180315552,0.00262960180315552,0.0120210368144252,0.00638617580766341,2662,1739,22,1.92146214013479,0,0.00225394440270473,2662,1,1
"2020-12-01","Kenya",19,0,73,12,49,12,0,192,90,45,4,13,53,14,62,41,0,21,18,16,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.00786098469176665,0,0.0302027306578403,0.00496483243690525,0.0202730657840298,0.00496483243690525,0,0.0794373189904841,0.0372362432767894,0.0186181216383947,0.00165494414563508,0.00537856847331403,0.0219280099296649,0.0057923045097228,0.0256516342573438,0.0169631774927596,0,0.0086884567645842,0.00744724865535788,0.00661977658254034,0,0,0,0.000413736036408771,0,0,0,0.000413736036408771,0,0.000413736036408771,0,0,0,0.000413736036408771,0,0,0,55,31,14,4,82,23,1,1,3,25,14,0.0227554820024824,0.0128258171286719,0.0057923045097228,0.00165494414563508,0.0339263549855192,0.00951592883740174,0.000413736036408771,0.000413736036408771,0.00124120810922631,0.0103434009102193,0.0057923045097228,2417,1499,13,3.94766873617764,0,0.00165494414563508,2417,1,1
